frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
169,1751214259.88,149,11.124,9.126,11.151,39.240,19.12,-0.00,-0.89,-0.00,0.75,brake,0,1,0,6.50,3.12,0.00,7.80,0.084,0.020,0.022,0.128
170,1751214260.01,149,10.809,8.507,10.857,42.421,19.03,-0.00,-0.90,-0.00,0.66,brake,0,1,0,6.32,2.99,0.00,8.40,0.071,0.025,0.022,0.119
171,1751214260.13,147,10.266,7.880,10.401,36.765,18.96,-0.00,-0.90,-0.00,0.56,brake,0,1,0,6.12,2.84,0.00,8.27,0.077,0.021,0.022,0.121
172,1751214260.25,150,9.221,7.233,9.434,33.338,18.90,-0.00,-0.91,-0.00,0.45,brake,0,1,0,5.91,2.68,0.00,8.06,0.074,0.023,0.024,0.124
173,1751214260.38,150,8.397,6.719,8.626,26.300,18.85,-0.00,-0.91,-0.00,0.36,brake,0,1,0,5.71,2.54,0.00,8.81,0.071,0.019,0.022,0.114
174,1751214260.49,150,7.479,6.151,7.870,15.524,18.82,-0.00,-0.91,-0.00,0.26,brake,0,1,0,5.52,2.39,0.00,8.50,0.074,0.020,0.024,0.118
175,1751214260.61,150,6.665,5.491,7.064,8.470,18.79,-0.00,-0.91,-0.00,0.15,brake,0,1,0,5.31,2.23,0.00,7.52,0.086,0.020,0.023,0.133
176,1751214260.74,150,5.856,4.734,6.190,10.942,18.78,-0.00,-0.90,-0.00,0.06,none,0,0,0,5.13,2.10,0.00,8.35,0.072,0.024,0.023,0.120
177,1751214260.86,150,5.203,4.208,5.554,12.734,18.78,-0.00,-0.90,-0.00,0.04,none,0,0,0,5.08,2.06,0.00,7.17,0.091,0.021,0.023,0.140
178,1751214261.00,148,4.469,3.927,4.924,23.656,18.78,-0.00,-0.90,-0.00,0.11,nudge,0,0,0,5.22,2.16,0.00,8.43,0.074,0.021,0.023,0.119
179,1751214261.12,147,3.754,3.717,4.367,26.096,18.80,-0.00,-0.89,-0.00,0.18,nudge,0,0,0,5.36,2.27,0.00,8.26,0.074,0.021,0.023,0.121
180,1751214261.24,150,3.268,3.485,3.894,24.000,18.82,-0.00,-0.88,-0.00,0.23,none,0,0,0,5.46,2.34,0.00,8.26,0.075,0.022,0.022,0.121
181,1751214261.36,150,2.966,3.279,3.480,20.747,18.85,-0.00,-0.88,-0.00,0.27,none,0,0,0,5.54,2.41,0.00,8.21,0.075,0.021,0.024,0.122
182,1751214261.48,148,2.781,3.076,3.192,18.631,18.89,-0.00,-0.87,-0.00,0.31,none,0,0,0,5.62,2.46,0.00,7.92,0.077,0.023,0.024,0.126
183,1751214261.61,148,2.753,2.953,3.103,19.610,18.93,-0.00,-0.86,-0.00,0.34,none,0,0,0,5.67,2.51,0.00,8.56,0.072,0.021,0.022,0.117
184,1751214261.73,150,2.816,2.954,3.145,16.693,18.97,-0.00,-0.86,-0.00,0.36,none,0,0,0,5.73,2.55,0.00,7.91,0.081,0.021,0.023,0.126
185,1751214261.85,148,2.867,3.076,3.247,17.303,19.02,-0.00,-0.85,-0.00,0.39,none,0,0,0,5.77,2.58,0.00,8.02,0.074,0.024,0.024,0.125
186,1751214261.98,147,2.862,3.252,3.386,16.236,19.06,-0.00,-0.85,-0.00,0.40,none,0,0,0,5.81,2.60,0.00,8.56,0.071,0.021,0.022,0.117
187,1751214262.09,149,2.843,3.329,3.464,13.996,19.12,-0.00,-0.84,-0.00,0.42,none,0,0,0,5.84,2.63,0.00,7.21,0.087,0.023,0.027,0.139
188,1751214262.23,149,2.822,3.355,3.481,19.370,19.17,-0.00,-0.84,-0.00,0.43,resume,0,0,0,5.87,2.65,0.00,8.91,0.067,0.021,0.022,0.112
189,1751214262.35,148,2.924,3.289,3.605,23.470,19.22,-0.00,-0.83,-0.00,0.48,none,0,0,0,0.00,0.00,0.00,8.31,0.071,0.021,0.026,0.120
190,1751214262.47,148,3.482,4.058,4.148,86.049,19.29,-0.00,-0.84,-0.00,0.64,none,0,0,0,0.00,0.00,0.00,7.82,0.076,0.024,0.026,0.128
191,1751214262.59,150,4.030,4.778,4.763,78.984,19.38,-0.00,-0.85,-0.00,0.81,none,0,0,0,0.00,0.00,0.00,8.15,0.074,0.025,0.022,0.123
192,1751214262.72,148,4.379,5.097,5.218,30.288,19.50,-0.00,-0.86,-0.00,0.99,none,0,0,0,0.00,0.00,0.00,7.46,0.088,0.021,0.022,0.134
193,1751214262.85,149,4.932,5.637,5.794,59.080,19.62,-0.00,-0.87,-0.00,1.13,none,0,0,0,0.00,0.00,0.00,8.63,0.072,0.021,0.024,0.116
194,1751214262.97,149,5.739,6.264,6.263,64.785,19.77,-0.00,-0.88,-0.00,1.26,none,0,0,0,0.00,0.00,0.00,8.30,0.073,0.021,0.023,0.121
195,1751214263.09,148,6.723,7.002,6.950,62.280,19.93,-0.00,-0.89,-0.00,1.37,none,0,0,0,0.00,0.00,0.00,7.95,0.080,0.021,0.023,0.126
196,1751214263.21,148,7.797,7.974,7.916,72.850,20.11,-0.00,-0.89,-0.00,1.47,brake,0,1,0,7.94,4.21,0.00,8.01,0.076,0.022,0.023,0.125
197,1751214263.34,144,8.782,8.960,9.075,84.631,20.29,-0.00,-0.89,-0.00,1.54,brake,0,1,0,8.08,4.31,0.00,8.45,0.075,0.020,0.022,0.118
198,1751214263.46,145,10.261,10.189,11.376,123.471,20.47,-0.00,-0.88,-0.00,1.45,brake,0,1,0,7.90,4.18,0.00,8.14,0.076,0.023,0.022,0.123
199,1751214263.58,144,11.659,11.555,13.717,159.804,20.63,-0.00,-0.89,-0.00,1.28,brake,0,1,0,7.56,3.92,0.00,8.68,0.069,0.020,0.023,0.115
200,1751214263.69,138,12.380,11.745,15.291,101.723,20.79,-0.00,-0.91,-0.00,1.03,brake,0,1,0,7.06,3.54,0.00,7.32,0.093,0.019,0.023,0.137
201,1751214263.83,144,13.267,12.201,16.854,144.107,20.89,-0.00,-0.92,-0.00,0.80,brake,0,1,0,6.62,3.21,0.00,8.77,0.072,0.019,0.022,0.114
202,1751214263.94,143,14.461,13.354,18.123,132.708,20.97,-0.00,-0.93,-0.00,0.56,brake,0,1,0,6.13,2.85,0.00,8.18,0.080,0.019,0.021,0.122
203,1751214264.07,139,15.801,14.429,19.427,155.752,21.03,-0.00,-0.93,-0.00,0.32,brake,0,1,0,5.64,2.48,0.00,7.73,0.086,0.019,0.022,0.129
204,1751214264.20,130,17.184,15.451,20.709,226.505,21.05,-0.00,-0.92,-0.00,0.13,brake,0,1,0,5.26,2.20,0.00,8.83,0.069,0.020,0.021,0.113
205,1751214264.31,119,18.642,16.237,21.618,284.166,21.06,-0.00,-0.91,-0.00,0.11,brake,0,1,0,5.21,2.16,0.00,8.93,0.069,0.019,0.022,0.112
206,1751214264.42,137,19.250,16.666,22.186,181.943,21.04,-0.00,-0.90,-0.00,0.25,brake,0,1,0,5.50,2.38,0.00,9.05,0.070,0.018,0.023,0.110
207,1751214264.53,135,20.109,16.784,23.098,160.766,21.00,-0.00,-0.89,-0.00,0.39,brake,0,1,0,5.79,2.59,0.00,8.81,0.070,0.017,0.025,0.114
208,1751214264.65,141,21.011,16.592,23.416,209.407,20.95,-0.00,-0.88,-0.00,0.53,brake,0,1,0,6.05,2.79,0.00,8.06,0.078,0.022,0.021,0.124
209,1751214264.77,145,21.725,16.225,22.945,268.895,20.88,-0.00,-0.87,-0.00,0.62,brake,0,1,0,6.24,2.93,0.00,8.94,0.070,0.019,0.021,0.112
210,1751214264.88,144,22.477,16.492,22.765,196.981,20.81,-0.00,-0.87,-0.00,0.69,brake,0,1,0,6.38,3.04,0.00,9.12,0.068,0.018,0.022,0.110
211,1751214264.99,138,22.796,16.456,22.307,147.062,20.73,-0.00,-0.87,-0.00,0.74,brake,0,1,0,6.49,3.12,0.00,8.58,0.069,0.020,0.026,0.117
212,1751214265.11,149,23.008,16.072,22.675,143.648,20.64,-0.00,-0.86,-0.00,0.77,brake,0,1,0,6.55,3.16,0.00,8.33,0.077,0.020,0.023,0.120
213,1751214265.23,141,22.634,15.542,22.449,144.247,20.55,-0.00,-0.87,-0.00,0.78,brake,0,1,0,6.56,3.17,0.00,8.42,0.073,0.023,0.021,0.119
214,1751214265.35,148,21.742,14.831,22.474,93.591,20.45,-0.00,-0.87,-0.00,0.76,brake,0,1,0,6.52,3.14,0.00,7.92,0.081,0.018,0.023,0.126
215,1751214265.47,150,20.414,14.191,22.149,89.342,20.36,-0.00,-0.87,-0.00,0.73,brake,0,1,0,6.45,3.09,0.00,8.60,0.072,0.019,0.023,0.116
216,1751214265.59,138,19.977,13.672,22.299,91.296,20.27,-0.00,-0.88,-0.00,0.67,brake,0,1,0,6.33,3.00,0.00,7.27,0.093,0.022,0.021,0.138
217,1751214265.73,147,19.428,13.407,22.043,107.864,20.19,-0.00,-0.88,-0.00,0.60,brake,0,1,0,6.20,2.90,0.00,8.38,0.076,0.020,0.022,0.119
218,1751214265.85,150,17.965,12.981,20.562,67.766,20.13,-0.00,-0.89,-0.00,0.53,brake,0,1,0,6.06,2.79,0.00,8.64,0.072,0.021,0.021,0.116
219,1751214265.96,150,16.545,12.538,19.313,50.694,20.07,-0.00,-0.89,-0.00,0.45,brake,0,1,0,5.89,2.67,0.00,7.94,0.078,0.021,0.023,0.126
220,1751214266.09,150,15.185,11.689,17.868,42.585,20.01,-0.00,-0.89,-0.00,0.36,brake,0,1,0,5.71,2.54,0.00,7.82,0.087,0.019,0.022,0.128
221,1751214266.22,150,13.891,10.744,16.436,34.427,19.98,-0.00,-0.89,-0.00,0.27,brake,0,1,0,5.55,2.42,0.00,8.72,0.067,0.023,0.023,0.115
222,1751214266.33,150,12.297,9.670,14.523,18.929,19.95,-0.00,-0.90,-0.00,0.18,brake,0,1,0,5.37,2.28,0.00,7.35,0.091,0.022,0.022,0.136
223,1751214266.47,150,10.961,8.514,12.902,18.206,19.93,-0.00,-0.89,-0.00,0.11,brake,0,1,0,5.21,2.16,0.00,8.40,0.075,0.020,0.021,0.119
224,1751214266.58,150,9.697,7.408,11.008,12.002,19.92,-0.00,-0.89,-0.00,0.03,brake,0,1,0,5.07,2.05,0.00,8.08,0.079,0.020,0.022,0.124
225,1751214266.71,150,8.625,6.388,9.627,13.693,19.92,-0.00,-0.89,-0.00,0.04,brake,0,1,0,5.07,2.05,0.00,8.54,0.073,0.020,0.022,0.117
226,1751214266.83,150,7.385,5.455,7.862,18.731,19.93,-0.00,-0.89,-0.00,0.09,brake,0,1,0,5.18,2.14,0.00,8.40,0.071,0.022,0.022,0.119
227,1751214266.94,150,6.130,4.634,6.071,21.142,19.94,-0.00,-0.89,-0.00,0.14,timeout_nudge,0,0,0,5.28,2.21,0.00,8.41,0.075,0.021,0.022,0.119
228,1751214267.06,148,5.277,4.063,5.035,26.652,19.96,-0.00,-0.88,-0.00,0.20,none,0,0,0,5.39,2.29,0.00,8.45,0.075,0.020,0.023,0.118
229,1751214267.18,150,4.389,3.358,4.076,11.309,19.99,-0.00,-0.87,-0.00,0.24,none,0,0,0,5.48,2.36,0.00,7.51,0.079,0.022,0.028,0.133
230,1751214267.31,149,3.722,2.840,3.447,13.822,20.02,-0.00,-0.87,-0.00,0.28,none,0,0,0,5.55,2.41,0.00,8.09,0.080,0.020,0.023,0.124
231,1751214267.44,150,3.345,2.606,3.166,18.160,20.06,-0.00,-0.86,-0.00,0.31,none,0,0,0,5.62,2.47,0.00,8.13,0.073,0.026,0.023,0.123
232,1751214267.56,148,3.373,2.610,3.062,21.932,20.09,-0.00,-0.85,-0.00,0.34,none,0,0,0,5.68,2.51,0.00,8.65,0.069,0.022,0.024,0.116
233,1751214267.68,148,3.387,2.713,3.064,21.157,20.14,-0.00,-0.85,-0.00,0.37,none,0,0,0,5.73,2.55,0.00,7.60,0.081,0.024,0.025,0.132
234,1751214267.81,145,3.760,3.089,3.399,30.199,20.18,-0.00,-0.84,-0.00,0.39,none,0,0,0,5.77,2.58,0.00,8.09,0.075,0.023,0.024,0.124
235,1751214267.93,146,4.170,3.430,3.757,32.453,20.23,-0.00,-0.84,-0.00,0.40,none,0,0,0,5.81,2.61,0.00,8.22,0.074,0.022,0.023,0.122
236,1751214268.05,143,4.705,3.740,4.098,32.731,20.28,-0.00,-0.83,-0.00,0.42,none,0,0,0,5.84,2.63,0.00,8.30,0.078,0.020,0.022,0.120
237,1751214268.17,148,5.330,4.106,4.560,44.385,20.33,-0.00,-0.82,-0.00,0.41,none,0,0,0,5.83,2.62,0.00,8.90,0.069,0.019,0.021,0.112
238,1751214268.29,143,6.432,4.929,5.488,71.776,20.38,-0.00,-0.82,-0.00,0.36,none,0,0,0,5.72,2.54,0.00,7.44,0.088,0.022,0.023,0.134
239,1751214268.42,149,7.145,5.748,6.549,67.507,20.42,-0.00,-0.81,-0.00,0.30,brake,0,1,0,5.61,2.45,0.00,8.50,0.075,0.019,0.023,0.118
240,1751214268.54,136,7.728,6.126,7.301,45.774,20.45,-0.00,-0.81,-0.00,0.24,brake,0,1,0,5.48,2.36,0.00,8.94,0.070,0.019,0.021,0.112
241,1751214268.65,139,8.187,6.228,7.875,30.048,20.48,-0.00,-0.81,-0.00,0.16,brake,0,1,0,5.32,2.24,0.00,6.64,0.106,0.021,0.021,0.151
242,1751214268.80,137,8.685,6.238,8.621,46.289,20.49,-0.00,-0.81,-0.00,0.10,brake,0,1,0,5.19,2.15,0.00,8.80,0.070,0.021,0.021,0.114
243,1751214268.91,148,8.797,6.079,8.959,27.128,20.50,-0.00,-0.81,-0.00,0.04,brake,0,1,0,5.08,2.06,0.00,8.96,0.069,0.019,0.023,0.112
244,1751214269.03,144,8.548,5.762,8.957,18.110,20.50,-0.00,-0.81,-0.00,0.01,brake,0,1,0,5.03,2.02,0.00,8.62,0.071,0.019,0.024,0.116
245,1751214269.14,150,8.118,5.456,8.707,18.003,20.50,-0.00,-0.81,-0.00,0.06,brake,0,1,0,5.12,2.09,0.00,8.95,0.067,0.020,0.023,0.112
246,1751214269.25,149,7.589,5.170,8.335,17.474,20.49,-0.00,-0.81,-0.00,0.10,none,0,0,0,5.21,2.16,0.00,8.49,0.077,0.019,0.022,0.118
247,1751214269.37,150,7.069,4.838,7.854,19.529,20.47,-0.00,-0.81,-0.00,0.14,none,0,0,0,5.28,2.21,0.00,8.61,0.073,0.019,0.021,0.116
248,1751214269.49,150,6.082,3.998,6.864,24.086,20.45,-0.00,-0.81,-0.00,0.17,none,0,0,0,5.33,2.25,0.00,8.73,0.073,0.019,0.022,0.115
249,1751214269.60,150,5.645,3.437,6.091,26.373,20.43,-0.00,-0.81,-0.00,0.19,none,0,0,0,5.38,2.28,0.00,7.88,0.084,0.019,0.022,0.127
250,1751214269.73,150,5.381,3.363,5.691,37.637,20.41,-0.00,-0.81,-0.00,0.20,none,0,0,0,5.41,2.30,0.00,8.48,0.071,0.022,0.023,0.118
251,1751214269.85,150,5.137,3.453,5.345,31.753,20.38,-0.00,-0.81,-0.00,0.21,none,0,0,0,5.42,2.31,0.00,7.80,0.084,0.019,0.024,0.128
252,1751214269.98,149,4.831,3.606,4.957,40.429,20.36,-0.00,-0.82,-0.00,0.21,none,0,0,0,5.42,2.32,0.00,8.65,0.069,0.020,0.025,0.116
253,1751214270.09,150,4.818,3.854,4.885,33.456,20.34,-0.00,-0.82,-0.00,0.21,none,0,0,0,5.41,2.31,0.00,9.04,0.067,0.020,0.022,0.111
254,1751214270.20,150,4.955,4.081,4.932,28.742,20.31,-0.00,-0.82,-0.00,0.20,nudge,0,0,0,5.39,2.29,0.00,8.31,0.077,0.019,0.022,0.120
255,1751214270.32,150,5.283,4.271,5.081,32.421,20.29,-0.00,-0.81,-0.00,0.18,none,0,0,0,5.35,2.26,0.00,8.48,0.073,0.021,0.022,0.118
256,1751214270.44,144,6.574,5.230,6.326,95.749,20.27,-0.00,-0.81,-0.00,0.11,brake,0,1,0,5.22,2.16,0.00,7.78,0.084,0.020,0.022,0.128
257,1751214270.57,148,7.184,5.909,6.994,59.772,20.27,-0.00,-0.80,-0.00,0.08,brake,0,1,0,5.16,2.12,0.00,7.22,0.096,0.020,0.022,0.138
258,1751214270.71,146,7.655,6.213,7.629,54.159,20.26,-0.00,-0.79,-0.00,0.07,brake,0,1,0,5.13,2.10,0.00,8.40,0.073,0.019,0.025,0.119
259,1751214270.83,148,8.038,6.490,8.171,57.183,20.27,-0.00,-0.78,-0.00,0.05,brake,0,1,0,5.10,2.08,0.00,8.86,0.068,0.019,0.023,0.113
260,1751214270.94,148,7.751,6.220,7.972,21.242,20.27,-0.00,-0.78,-0.00,0.04,brake,0,1,0,5.08,2.06,0.00,8.27,0.072,0.025,0.022,0.121
261,1751214271.06,150,7.340,5.872,7.588,11.592,20.27,-0.00,-0.78,-0.00,0.03,brake,0,1,0,5.07,2.05,0.00,8.62,0.074,0.019,0.022,0.116
262,1751214271.18,150,6.772,5.430,6.897,5.856,20.28,-0.00,-0.78,-0.00,0.03,brake,0,1,0,5.05,2.04,0.00,8.43,0.074,0.020,0.023,0.119
263,1751214271.29,150,6.255,5.036,6.304,4.312,20.28,-0.00,-0.78,-0.00,0.02,dodge_left,0,1,0,5.05,2.03,0.00,8.43,0.072,0.023,0.021,0.119
264,1751214271.41,150,5.749,4.663,5.778,3.366,20.28,-0.00,-0.77,0.00,0.06,dodge_left,0,1,0,5.12,2.09,0.00,8.52,0.072,0.022,0.022,0.117
265,1751214271.53,147,6.711,4.994,6.622,47.433,20.28,-0.01,-0.77,0.00,0.14,dodge_right,0,1,0,5.28,2.21,0.00,6.95,0.098,0.021,0.023,0.144
266,1751214271.67,150,6.280,4.324,6.353,43.050,20.29,-0.03,-0.76,0.00,0.19,dodge_right,0,1,0,5.39,2.29,0.00,8.62,0.072,0.022,0.021,0.116
267,1751214271.79,147,6.872,4.343,7.318,109.051,20.29,-0.05,-0.75,0.00,0.10,dodge_left,0,1,0,5.21,2.16,0.00,8.65,0.071,0.021,0.021,0.116
268,1751214271.91,149,7.244,4.416,8.148,64.301,20.29,-0.06,-0.75,0.00,0.09,dodge_left,0,1,0,5.19,2.14,0.00,8.09,0.076,0.024,0.023,0.124
269,1751214272.03,149,8.278,4.852,9.190,84.949,20.29,-0.07,-0.74,0.00,0.12,dodge_left,0,1,0,5.24,2.18,0.00,7.74,0.084,0.020,0.022,0.129
270,1751214272.16,149,9.460,5.210,10.106,59.769,20.29,-0.09,-0.74,0.00,0.21,dodge_left,0,1,0,5.41,2.31,0.00,8.66,0.073,0.020,0.021,0.115
271,1751214272.28,149,10.001,5.671,10.945,41.922,20.29,-0.12,-0.75,0.01,0.32,brake,0,1,0,5.63,2.47,0.00,7.65,0.079,0.025,0.024,0.131
272,1751214272.41,147,10.720,6.650,12.157,64.317,20.29,-0.17,-0.75,0.01,0.40,brake,0,1,0,5.80,2.60,0.00,8.07,0.082,0.020,0.021,0.124
273,1751214272.53,147,12.309,7.733,13.414,81.302,20.29,-0.22,-0.74,0.01,0.42,brake,0,1,0,5.84,2.63,0.00,8.30,0.075,0.021,0.022,0.120
274,1751214272.65,144,13.952,8.916,14.951,92.262,20.29,-0.26,-0.73,0.01,0.39,brake,0,1,0,5.78,2.58,0.00,8.84,0.068,0.020,0.023,0.113
275,1751214272.76,150,13.355,9.379,15.150,82.759,20.29,-0.30,-0.73,0.01,0.33,brake,0,1,0,5.67,2.50,0.00,8.87,0.069,0.019,0.022,0.113
276,1751214272.88,148,12.936,9.994,15.667,65.842,20.29,-0.34,-0.72,0.01,0.25,brake,0,1,0,5.51,2.38,0.00,6.96,0.097,0.022,0.022,0.144
277,1751214273.02,150,11.987,10.120,15.087,82.420,20.29,-0.37,-0.72,0.01,0.18,brake,0,1,1,5.37,2.28,0.00,8.62,0.075,0.019,0.021,0.116
278,1751214273.14,150,10.932,10.142,14.106,58.902,20.29,-0.38,-0.72,0.01,0.12,brake,0,1,1,5.24,2.18,0.00,9.02,0.069,0.020,0.021,0.111
279,1751214273.25,150,9.207,9.529,12.589,36.824,20.29,-0.39,-0.72,0.01,0.05,brake,0,1,1,5.10,2.07,0.00,8.11,0.080,0.021,0.020,0.123
280,1751214273.37,150,7.885,9.223,11.663,21.843,20.29,-0.40,-0.72,0.00,0.02,brake,0,1,1,5.04,2.03,0.00,7.58,0.086,0.021,0.024,0.132
281,1751214273.50,150,7.370,8.704,10.812,9.006,20.29,-0.39,-0.72,0.00,0.07,brake,0,1,1,5.15,2.11,0.00,8.39,0.077,0.020,0.020,0.119
282,1751214273.62,150,6.753,7.799,9.771,11.800,20.29,-0.38,-0.72,0.00,0.12,brake,0,1,1,5.24,2.18,0.00,8.83,0.069,0.020,0.023,0.113
283,1751214273.73,150,5.363,6.993,8.925,22.251,20.29,-0.36,-0.72,0.00,0.16,brake,0,1,1,5.31,2.23,0.00,8.93,0.070,0.019,0.021,0.112
284,1751214273.85,150,3.959,6.217,7.948,30.764,20.29,-0.34,-0.73,0.00,0.19,brake,0,1,1,5.37,2.28,0.00,8.39,0.074,0.021,0.022,0.119
285,1751214273.97,150,3.309,5.608,7.193,33.755,20.29,-0.32,-0.73,0.00,0.21,brake,0,1,1,5.43,2.32,0.00,6.91,0.100,0.019,0.024,0.145
286,1751214274.11,150,3.067,5.307,6.501,49.378,20.29,-0.28,-0.73,0.00,0.23,dodge_left,0,1,1,5.46,2.34,0.00,6.93,0.099,0.022,0.021,0.144
287,1751214274.26,150,2.895,5.067,6.226,65.846,20.29,-0.26,-0.72,0.00,0.20,dodge_left,0,1,1,5.40,2.30,0.00,8.43,0.073,0.022,0.020,0.119
288,1751214274.37,148,4.018,5.260,6.825,75.481,20.29,-0.24,-0.72,0.00,0.09,brake,0,1,1,5.19,2.15,0.00,8.85,0.072,0.021,0.021,0.113
289,1751214274.49,149,4.676,5.321,7.343,38.505,20.29,-0.24,-0.72,0.00,0.07,brake,0,1,0,5.14,2.11,0.00,7.31,0.092,0.023,0.021,0.137
290,1751214274.62,150,5.301,5.398,8.044,37.584,20.29,-0.24,-0.71,0.00,0.11,brake,0,1,1,5.22,2.17,0.00,8.27,0.077,0.020,0.021,0.121
291,1751214274.74,149,6.052,5.915,9.276,44.863,20.29,-0.26,-0.71,0.00,0.11,brake,0,1,1,5.22,2.17,0.00,8.11,0.080,0.019,0.022,0.123
292,1751214274.87,150,6.384,6.259,9.958,29.170,20.29,-0.27,-0.70,0.00,0.10,brake,0,1,1,5.20,2.15,0.00,8.79,0.071,0.019,0.020,0.114
293,1751214274.98,150,6.466,6.351,10.134,18.808,20.29,-0.28,-0.70,0.00,0.09,brake,0,1,1,5.18,2.13,0.00,8.63,0.070,0.020,0.023,0.116
294,1751214275.10,150,6.399,6.269,10.024,17.731,20.29,-0.29,-0.70,0.00,0.07,brake,0,1,1,5.14,2.11,0.00,8.53,0.069,0.024,0.023,0.117
295,1751214275.21,150,6.234,5.969,9.612,17.343,20.29,-0.29,-0.70,0.00,0.05,brake,0,1,1,5.11,2.08,0.00,8.85,0.072,0.020,0.020,0.113
296,1751214275.33,150,5.885,5.328,8.828,16.119,20.29,-0.30,-0.70,0.00,0.04,brake,0,1,1,5.08,2.06,0.00,8.77,0.070,0.019,0.022,0.114
297,1751214275.44,150,5.476,4.564,7.879,12.557,20.29,-0.30,-0.70,0.00,0.02,dodge_left,0,1,1,5.04,2.03,0.00,8.49,0.073,0.019,0.021,0.118
298,1751214275.56,150,4.154,3.717,6.541,7.005,20.29,-0.30,-0.69,0.00,0.07,dodge_left,0,1,1,5.14,2.10,0.00,8.68,0.069,0.021,0.023,0.115
299,1751214275.67,147,4.739,3.846,7.026,56.048,20.29,-0.31,-0.69,0.00,0.12,dodge_left,0,1,1,5.23,2.17,0.00,8.22,0.074,0.024,0.022,0.122
300,1751214275.80,150,4.638,3.926,6.713,37.827,20.29,-0.33,-0.69,0.00,0.22,dodge_left,0,1,1,5.44,2.33,0.00,7.90,0.079,0.021,0.023,0.127
301,1751214275.92,150,4.152,3.977,6.085,38.302,20.29,-0.37,-0.69,0.00,0.34,dodge_left,0,1,1,5.68,2.51,0.00,7.03,0.095,0.021,0.023,0.142
302,1751214276.07,150,4.170,4.559,6.280,79.422,20.29,-0.42,-0.69,0.00,0.44,dodge_left,0,1,1,5.87,2.65,0.00,8.47,0.073,0.020,0.024,0.118
303,1751214276.18,150,4.401,5.312,6.842,84.296,20.29,-0.48,-0.68,0.00,0.52,dodge_left,0,1,1,6.04,2.78,0.00,8.30,0.075,0.019,0.024,0.121
304,1751214276.30,150,5.000,6.277,7.744,107.221,20.29,-0.55,-0.68,0.00,0.60,brake,0,1,1,6.18,2.88,0.00,7.96,0.072,0.021,0.021,0.126
305,1751214276.43,149,5.490,7.234,8.982,93.410,20.29,-0.62,-0.68,0.00,0.65,brake,0,1,1,6.29,2.97,0.00,9.16,0.075,0.021,0.022,0.109
306,1751214276.54,150,6.135,8.317,10.392,105.756,20.29,-0.69,-0.67,0.00,0.63,brake,0,1,1,6.25,2.94,0.00,8.65,0.071,0.021,0.021,0.116
307,1751214276.65,145,6.795,9.604,11.665,105.038,20.29,-0.76,-0.66,0.00,0.56,brake,0,1,1,6.12,2.84,0.00,8.68,0.070,0.022,0.023,0.115
308,1751214276.77,146,7.596,11.051,13.059,106.258,20.29,-0.82,-0.66,0.00,0.47,brake,0,1,1,5.95,2.71,0.00,8.71,0.073,0.020,0.020,0.115
309,1751214276.88,150,6.868,11.855,12.917,89.658,20.29,-0.87,-0.66,0.00,0.37,brake,0,1,1,5.74,2.55,0.00,8.20,0.076,0.020,0.023,0.122
310,1751214277.01,149,6.588,12.762,13.398,80.362,20.29,-0.91,-0.66,0.00,0.26,brake,0,1,1,5.51,2.38,0.00,7.76,0.081,0.023,0.023,0.129
311,1751214277.13,150,6.396,13.235,13.732,77.475,20.29,-0.93,-0.66,0.00,0.15,brake,0,1,1,5.31,2.23,0.00,8.35,0.073,0.023,0.021,0.120
312,1751214277.25,149,6.116,12.807,13.350,47.471,20.29,-0.94,-0.66,0.00,0.05,brake,0,1,1,5.10,2.07,0.00,7.69,0.085,0.022,0.022,0.130
313,1751214277.38,148,5.802,11.939,12.616,25.356,20.29,-0.95,-0.66,0.00,0.04,brake,0,1,1,5.07,2.05,0.00,8.80,0.069,0.022,0.021,0.114
314,1751214277.50,150,5.209,10.699,11.416,10.692,20.29,-0.94,-0.66,0.00,0.12,brake,0,1,1,5.24,2.18,0.00,7.83,0.080,0.023,0.022,0.128
315,1751214277.63,150,4.851,9.687,10.253,16.568,20.29,-0.92,-0.66,0.00,0.19,brake,0,1,1,5.38,2.28,0.00,7.91,0.082,0.022,0.022,0.126
316,1751214277.75,150,4.456,8.813,9.321,32.157,20.29,-0.89,-0.66,0.00,0.24,brake,0,1,1,5.48,2.36,0.00,8.72,0.072,0.021,0.021,0.115
317,1751214277.87,150,4.112,7.963,8.758,39.682,20.29,-0.86,-0.66,0.00,0.28,brake,0,1,1,5.57,2.42,0.00,8.07,0.076,0.022,0.023,0.124
318,1751214277.99,150,3.703,7.267,8.255,49.820,20.29,-0.82,-0.66,0.00,0.32,brake,0,1,1,5.63,2.47,0.00,7.70,0.082,0.022,0.023,0.130
319,1751214278.12,150,3.495,6.807,8.055,67.299,20.29,-0.78,-0.66,0.00,0.33,brake,0,1,1,5.66,2.50,0.00,8.90,0.069,0.020,0.020,0.112
320,1751214278.23,150,3.477,6.468,7.900,62.945,20.29,-0.74,-0.66,0.00,0.34,brake,0,1,1,5.68,2.51,0.00,8.40,0.076,0.022,0.020,0.119
321,1751214278.35,150,3.659,6.466,7.924,72.690,20.29,-0.70,-0.66,0.00,0.34,brake,0,1,1,5.67,2.50,0.00,8.92,0.070,0.020,0.021,0.112
