frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
43,1751125915.29,147,7.515,1.526,7.369,80.515,8.49,0.00,-0.96,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,4.02,0.072,0.022,0.026,0.249
44,1751125915.53,147,7.501,1.689,7.454,72.302,9.02,0.00,-0.96,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,3.78,0.077,0.021,0.023,0.265
45,1751125915.80,147,7.575,1.833,7.660,104.848,9.49,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.96,0.00,4.13,0.071,0.022,0.024,0.242
46,1751125916.04,149,7.579,1.883,7.815,89.924,9.95,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.21,0.071,0.020,0.023,0.237
47,1751125916.28,147,7.467,1.970,7.662,92.272,10.45,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.077,0.022,0.026,0.251
48,1751125916.53,149,7.507,1.983,7.672,79.000,10.94,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.92,0.075,0.022,0.021,0.255
49,1751125916.78,150,7.566,1.988,7.568,68.020,11.43,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.02,0.071,0.020,0.026,0.249
50,1751125917.03,147,7.481,1.993,7.592,85.783,11.90,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.13,0.075,0.020,0.023,0.242
51,1751125917.27,147,7.469,1.845,7.544,61.866,12.42,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.86,0.083,0.022,0.023,0.259
52,1751125917.53,150,7.536,1.757,7.345,74.935,12.91,-0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,3.98,0.082,0.021,0.024,0.251
53,1751125917.78,150,7.654,1.719,7.359,77.403,13.42,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.94,0.070,0.024,0.023,0.254
54,1751125918.04,150,7.728,1.745,7.415,67.154,13.90,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.01,0.074,0.023,0.024,0.249
55,1751125918.29,148,7.714,1.789,7.536,61.012,14.42,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.84,0.095,0.020,0.026,0.261
56,1751125918.55,148,7.615,1.916,7.441,57.105,14.95,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.70,0.095,0.020,0.021,0.270
57,1751125918.82,147,7.554,1.997,7.426,68.506,15.44,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.03,0.076,0.021,0.024,0.248
58,1751125919.07,149,7.518,2.132,7.353,69.830,15.93,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.07,0.078,0.021,0.025,0.246
59,1751125919.31,150,7.432,2.258,7.242,139.639,16.40,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.11,0.072,0.021,0.025,0.243
60,1751125919.56,149,7.531,2.481,7.199,120.968,16.89,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.05,0.068,0.020,0.022,0.247
61,1751125919.80,150,7.493,2.719,7.026,38.471,17.34,-0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.32,0.072,0.019,0.024,0.231
62,1751125920.03,150,7.424,3.049,6.990,41.264,17.80,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.31,0.072,0.020,0.021,0.232
63,1751125920.27,150,7.377,3.396,6.865,46.204,18.26,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.26,0.071,0.020,0.023,0.235
64,1751125920.50,146,7.345,3.797,6.723,41.275,18.76,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.091,0.018,0.022,0.250
65,1751125920.75,147,7.334,4.274,6.544,61.778,19.24,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.13,0.069,0.022,0.022,0.242
66,1751125920.99,150,7.464,4.698,6.627,89.931,19.76,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.75,0.073,0.024,0.024,0.267
67,1751125921.26,147,7.587,5.250,6.744,134.358,20.26,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.95,0.073,0.022,0.023,0.253
68,1751125921.51,137,7.631,5.738,6.985,225.271,20.77,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.91,0.076,0.022,0.023,0.256
69,1751125921.77,147,7.766,6.308,7.190,166.029,21.20,-0.00,-0.94,0.03,1.02,none,1,0,0,30.20,3.53,0.00,4.09,0.081,0.018,0.023,0.244
70,1751125922.01,117,7.918,6.713,7.425,423.829,21.20,-0.00,-0.94,0.06,0.14,none,1,0,0,21.35,2.20,0.00,4.35,0.069,0.017,0.025,0.230
71,1751125922.24,128,8.090,6.961,7.764,262.425,21.20,-0.00,-0.94,0.04,0.21,resume_reinforce,1,0,0,22.03,2.30,0.00,4.09,0.065,0.019,0.029,0.245
72,1751125922.49,133,8.191,7.049,8.043,346.175,21.20,-0.00,-0.95,-0.00,0.26,none,1,0,0,22.61,2.39,0.00,4.92,0.065,0.018,0.023,0.203
73,1751125922.69,144,8.238,7.062,8.212,53.600,21.20,-0.00,-0.95,-0.00,0.29,none,1,0,0,22.90,2.44,0.00,4.24,0.073,0.018,0.023,0.236
74,1751125922.93,145,8.234,7.003,8.239,48.520,21.21,-0.00,-0.96,-0.00,0.31,none,1,0,0,23.14,2.47,0.00,4.43,0.068,0.019,0.024,0.226
75,1751125923.15,148,7.782,6.477,7.789,12.306,21.21,0.00,-0.96,-0.00,0.33,none,1,0,0,23.26,2.49,0.00,4.05,0.068,0.018,0.023,0.247
