frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
77,1751214767.75,142,14.012,4.296,13.423,111.637,12.23,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.68,0.070,0.021,0.022,0.115
78,1751214767.87,140,13.973,4.269,13.544,117.430,12.46,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.80,0.066,0.022,0.024,0.114
79,1751214767.98,145,13.820,4.247,13.744,104.915,12.68,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.87,0.070,0.020,0.022,0.113
80,1751214768.10,147,13.648,4.172,13.838,94.683,12.90,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.61,0.066,0.020,0.027,0.116
81,1751214768.21,148,13.483,4.328,13.848,109.070,13.12,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,9.24,0.065,0.019,0.024,0.108
82,1751214768.32,149,13.765,4.355,13.729,100.844,13.36,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.16,0.078,0.019,0.023,0.123
83,1751214768.44,146,13.799,4.417,13.637,87.380,13.63,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.20,0.091,0.022,0.023,0.139
84,1751214768.58,147,13.888,4.263,13.727,94.784,13.86,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.74,0.069,0.022,0.022,0.114
85,1751214768.70,142,13.635,4.086,13.747,64.139,14.12,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.45,0.092,0.021,0.022,0.134
86,1751214768.83,147,13.724,4.195,14.023,137.878,14.37,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.07,0.077,0.019,0.023,0.124
87,1751214768.95,147,13.744,4.272,13.903,81.003,14.62,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.97,0.084,0.019,0.023,0.126
88,1751214769.08,147,13.851,4.539,13.683,109.211,14.85,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.66,0.070,0.020,0.025,0.115
89,1751214769.19,147,13.970,4.712,13.452,133.259,15.07,0.00,-0.86,-0.00,1.98,resume_reinforce,0,0,0,9.94,4.97,0.00,8.73,0.068,0.020,0.023,0.115
90,1751214769.31,148,13.925,4.572,13.452,101.720,15.29,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.74,0.069,0.021,0.025,0.114
91,1751214769.42,149,13.657,4.590,13.589,88.927,15.52,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.43,0.071,0.022,0.024,0.119
92,1751214769.54,143,13.476,4.566,13.835,93.867,15.75,0.00,-0.86,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.70,0.071,0.019,0.022,0.115
93,1751214769.66,150,13.616,4.475,14.058,98.067,15.99,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.24,0.078,0.020,0.022,0.121
94,1751214769.78,148,13.867,4.520,14.241,124.263,16.21,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,9.01,0.066,0.021,0.022,0.111
95,1751214769.89,148,14.290,4.571,14.626,124.411,16.43,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.78,0.070,0.019,0.023,0.114
96,1751214770.00,150,14.584,4.623,14.848,102.544,16.66,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.45,0.070,0.022,0.024,0.118
97,1751214770.12,150,15.547,4.696,15.719,192.623,16.90,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.57,0.071,0.020,0.024,0.117
98,1751214770.24,150,15.043,4.777,15.299,52.587,17.17,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.15,0.092,0.022,0.025,0.140
99,1751214770.38,150,14.591,5.274,14.888,67.195,17.43,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.72,0.084,0.020,0.024,0.129
100,1751214770.51,150,14.186,5.938,14.451,71.816,17.64,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,9.05,0.067,0.019,0.023,0.110
101,1751214770.62,147,13.746,6.501,13.872,52.821,17.90,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.86,0.083,0.020,0.021,0.127
102,1751214770.75,148,13.319,7.358,13.378,74.167,18.13,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.26,0.072,0.021,0.025,0.121
103,1751214770.87,138,12.817,8.207,12.756,59.514,18.42,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,6.96,0.094,0.023,0.024,0.144
104,1751214771.01,150,12.359,8.759,12.103,74.337,18.64,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.70,0.068,0.020,0.024,0.115
105,1751214771.13,147,11.762,9.289,11.299,61.126,18.89,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,8.11,0.078,0.022,0.023,0.123
106,1751214771.25,146,10.956,9.893,10.529,65.307,19.14,0.00,-0.85,-0.00,1.98,none,0,0,0,9.94,4.97,0.00,7.95,0.077,0.019,0.027,0.126
107,1751214771.37,142,9.861,10.482,9.456,71.877,19.37,0.00,-0.85,-0.00,1.98,brake,0,1,0,9.94,4.97,0.00,8.35,0.070,0.024,0.024,0.120
108,1751214771.49,150,10.189,10.941,9.821,73.607,19.61,0.00,-0.85,-0.00,1.96,brake,0,1,0,9.89,4.93,0.00,8.40,0.074,0.020,0.022,0.119
109,1751214771.61,149,10.468,11.060,10.250,95.380,19.81,0.00,-0.85,-0.00,1.80,brake,0,1,0,9.50,4.70,0.00,8.93,0.066,0.021,0.022,0.112
110,1751214771.72,149,10.809,11.194,10.603,106.247,20.03,0.00,-0.88,-0.00,1.54,brake,0,1,0,8.84,4.30,0.00,7.74,0.080,0.022,0.024,0.129
111,1751214771.85,150,12.230,11.339,11.750,64.391,20.21,0.00,-0.91,-0.00,1.22,brake,0,1,0,8.06,3.84,0.00,7.54,0.089,0.020,0.023,0.133
112,1751214771.99,148,12.261,11.227,13.023,78.585,20.33,0.00,-0.93,-0.00,0.94,brake,0,1,0,7.37,3.42,0.00,8.60,0.071,0.020,0.022,0.116
113,1751214772.10,147,12.349,11.250,13.861,75.727,20.43,0.00,-0.93,-0.00,0.66,brake,0,1,0,6.64,2.98,0.00,8.32,0.077,0.018,0.024,0.120
114,1751214772.22,143,12.865,11.528,14.908,84.865,20.50,0.00,-0.93,-0.00,0.37,brake,0,1,0,5.94,2.56,0.00,7.83,0.085,0.020,0.021,0.128
115,1751214772.35,148,13.664,11.956,15.999,106.682,20.52,0.00,-0.92,-0.00,0.15,brake,0,1,0,5.40,2.24,0.00,8.05,0.079,0.020,0.025,0.124
116,1751214772.48,145,14.410,12.338,17.066,92.540,20.52,0.00,-0.90,-0.00,0.21,brake,0,1,0,5.52,2.31,0.00,7.94,0.084,0.018,0.023,0.126
117,1751214772.60,140,14.701,12.612,17.483,96.378,20.49,0.00,-0.88,-0.00,0.40,brake,0,1,0,5.98,2.59,0.00,7.92,0.082,0.020,0.024,0.126
118,1751214772.73,139,15.148,12.899,17.773,95.076,20.43,0.00,-0.87,-0.00,0.57,brake,0,1,0,6.41,2.85,0.00,8.09,0.078,0.021,0.021,0.124
119,1751214772.85,134,15.516,13.191,17.802,94.943,20.36,0.00,-0.85,-0.00,0.71,brake,0,1,0,6.77,3.06,0.00,8.30,0.078,0.019,0.022,0.121
120,1751214772.97,143,15.957,13.273,18.077,104.079,20.27,0.00,-0.84,-0.00,0.81,brake,0,1,0,7.03,3.22,0.00,8.52,0.069,0.021,0.024,0.117
121,1751214773.09,148,15.501,13.277,17.460,144.808,20.17,0.00,-0.83,-0.00,0.89,brake,0,1,0,7.22,3.33,0.00,8.73,0.072,0.019,0.023,0.114
122,1751214773.20,148,15.877,13.163,16.754,81.532,20.06,0.00,-0.83,-0.00,0.94,brake,0,1,0,7.34,3.41,0.00,8.37,0.075,0.020,0.021,0.120
123,1751214773.32,148,16.017,12.970,16.534,70.642,19.93,0.00,-0.83,-0.00,0.96,brake,0,1,0,7.39,3.44,0.00,7.20,0.095,0.020,0.022,0.139
124,1751214773.46,148,15.850,12.654,16.055,77.869,19.82,0.00,-0.83,-0.00,0.95,brake,0,1,0,7.36,3.42,0.00,8.95,0.069,0.020,0.022,0.112
125,1751214773.57,150,15.238,12.141,15.244,67.556,19.72,0.00,-0.83,-0.00,0.91,brake,0,1,0,7.28,3.37,0.00,8.78,0.067,0.022,0.022,0.114
126,1751214773.69,150,14.537,11.524,14.313,62.851,19.62,0.00,-0.84,-0.00,0.86,brake,0,1,0,7.16,3.29,0.00,8.80,0.070,0.019,0.021,0.114
127,1751214773.80,150,14.212,10.890,13.855,51.395,19.52,0.00,-0.85,-0.00,0.79,brake,0,1,0,6.98,3.19,0.00,8.60,0.073,0.021,0.022,0.116
128,1751214773.92,149,13.483,10.185,13.196,41.205,19.43,0.00,-0.85,-0.00,0.70,brake,0,1,0,6.76,3.06,0.00,7.70,0.084,0.022,0.022,0.130
129,1751214774.05,150,12.593,9.461,12.509,42.064,19.35,0.00,-0.86,-0.00,0.61,brake,0,1,0,6.52,2.91,0.00,8.18,0.074,0.022,0.023,0.122
130,1751214774.17,150,11.501,8.779,11.661,27.881,19.27,0.00,-0.86,-0.00,0.49,brake,0,1,0,6.23,2.74,0.00,7.14,0.095,0.021,0.022,0.140
131,1751214774.31,150,10.186,8.195,10.898,32.863,19.22,0.00,-0.86,-0.00,0.39,brake,0,1,0,5.98,2.59,0.00,8.83,0.070,0.019,0.023,0.113
132,1751214774.42,150,9.056,7.512,9.839,18.438,19.18,0.00,-0.86,-0.00,0.28,brake,0,1,0,5.71,2.42,0.00,7.76,0.084,0.020,0.023,0.129
133,1751214774.55,150,8.132,6.737,8.697,15.775,19.15,0.00,-0.86,-0.00,0.18,brake,0,1,0,5.46,2.28,0.00,8.16,0.079,0.020,0.021,0.122
134,1751214774.67,150,6.903,5.948,7.375,13.216,19.13,0.00,-0.86,-0.00,0.09,brake,0,1,0,5.22,2.13,0.00,8.18,0.078,0.022,0.022,0.122
135,1751214774.80,150,6.021,5.285,6.448,14.930,19.13,0.00,-0.86,-0.00,0.02,brake,0,1,0,5.05,2.03,0.00,8.30,0.075,0.022,0.023,0.120
136,1751214774.92,148,5.188,4.668,5.633,21.053,19.13,0.00,-0.86,-0.00,0.07,timeout_nudge,0,0,0,5.18,2.11,0.00,8.98,0.067,0.020,0.022,0.111
137,1751214775.03,149,4.321,4.142,4.850,21.950,19.14,0.00,-0.85,-0.00,0.15,nudge,0,0,0,5.37,2.22,0.00,8.49,0.073,0.021,0.022,0.118
138,1751214775.15,149,3.724,3.728,4.281,22.578,19.16,0.00,-0.84,-0.00,0.20,none,0,0,0,5.50,2.30,0.00,8.33,0.072,0.022,0.025,0.120
139,1751214775.27,148,3.240,3.280,3.916,18.566,19.19,0.00,-0.84,-0.00,0.25,none,0,0,0,5.61,2.37,0.00,8.56,0.071,0.020,0.023,0.117
140,1751214775.38,148,2.934,2.941,3.491,15.656,19.22,0.00,-0.83,-0.00,0.29,none,0,0,0,5.72,2.43,0.00,8.13,0.074,0.022,0.028,0.123
141,1751214775.51,149,2.785,2.643,3.196,17.003,19.25,0.00,-0.82,-0.00,0.32,none,0,0,0,5.79,2.48,0.00,8.74,0.067,0.021,0.024,0.114
142,1751214775.62,150,2.811,2.512,3.095,14.305,19.29,0.00,-0.82,-0.00,0.35,none,0,0,0,5.86,2.52,0.00,8.70,0.069,0.020,0.023,0.115
143,1751214775.74,150,2.850,2.446,3.075,13.721,19.33,0.00,-0.81,-0.00,0.37,none,0,0,0,5.92,2.55,0.00,8.61,0.073,0.020,0.023,0.116
144,1751214775.85,150,2.862,2.510,3.163,14.454,19.38,0.00,-0.81,-0.00,0.39,none,0,0,0,5.97,2.58,0.00,8.35,0.072,0.020,0.024,0.120
145,1751214775.97,148,2.878,2.597,3.282,16.974,19.42,0.00,-0.80,-0.00,0.41,none,0,0,0,6.02,2.61,0.00,8.53,0.071,0.023,0.023,0.117
146,1751214776.09,149,2.896,2.645,3.346,17.667,19.47,0.00,-0.80,-0.00,0.42,none,0,0,0,6.05,2.63,0.00,8.71,0.068,0.020,0.023,0.115
147,1751214776.20,148,2.918,2.697,3.313,18.835,19.52,0.00,-0.79,-0.00,0.43,none,0,0,0,6.07,2.64,0.00,8.61,0.073,0.020,0.022,0.116
148,1751214776.32,150,3.239,3.354,3.607,63.640,19.57,0.00,-0.79,-0.00,0.39,resume,0,0,0,5.97,2.58,0.00,8.00,0.080,0.020,0.022,0.125
149,1751214776.44,149,3.640,3.869,3.830,41.307,19.63,0.00,-0.78,-0.00,0.43,none,0,0,0,0.00,0.00,0.00,6.57,0.105,0.024,0.023,0.152
150,1751214776.60,148,4.579,4.937,4.952,99.346,19.69,0.00,-0.78,-0.00,0.60,none,0,0,0,0.00,0.00,0.00,7.99,0.078,0.020,0.023,0.125
151,1751214776.72,147,5.387,5.835,5.426,78.680,19.77,0.00,-0.80,-0.00,0.77,none,0,0,0,0.00,0.00,0.00,8.32,0.075,0.021,0.024,0.120
152,1751214776.84,140,5.837,6.238,6.172,37.746,19.88,0.00,-0.81,-0.00,0.95,none,0,0,0,0.00,0.00,0.00,7.98,0.077,0.023,0.024,0.125
153,1751214776.97,149,6.475,7.088,6.775,56.494,20.01,0.00,-0.83,-0.00,1.10,none,0,0,0,0.00,0.00,0.00,7.58,0.085,0.021,0.025,0.132
154,1751214777.10,144,7.778,8.033,7.675,77.110,20.16,0.00,-0.83,-0.00,1.24,none,0,0,0,0.00,0.00,0.00,8.02,0.079,0.021,0.021,0.125
155,1751214777.22,148,9.165,9.074,8.986,106.139,20.35,0.00,-0.84,-0.00,1.38,brake,0,1,0,8.40,4.04,0.00,6.83,0.086,0.020,0.021,0.146
156,1751214777.37,146,10.623,10.100,10.608,92.218,20.51,0.00,-0.84,-0.00,1.44,brake,0,1,0,8.61,4.17,0.00,8.96,0.083,0.021,0.023,0.112
157,1751214777.48,145,12.164,11.480,13.561,149.283,20.66,0.00,-0.83,-0.00,1.38,brake,0,1,0,8.45,4.07,0.00,8.97,0.067,0.019,0.024,0.111
158,1751214777.59,144,13.563,12.381,15.093,141.705,20.84,0.00,-0.84,-0.00,1.19,brake,0,1,0,7.97,3.78,0.00,7.24,0.095,0.019,0.022,0.138
159,1751214777.73,146,14.644,13.486,16.504,159.111,20.96,0.00,-0.85,-0.00,1.00,brake,0,1,0,7.50,3.50,0.00,9.09,0.067,0.019,0.023,0.110
160,1751214777.84,141,15.502,14.099,17.093,163.749,21.06,0.00,-0.86,-0.00,0.77,brake,0,1,0,6.93,3.16,0.00,8.17,0.082,0.018,0.021,0.122
161,1751214777.96,144,17.106,15.050,19.191,290.848,21.14,0.00,-0.87,-0.00,0.56,brake,0,1,0,6.39,2.84,0.00,8.82,0.071,0.019,0.021,0.113
162,1751214778.08,137,19.310,16.540,20.697,313.394,21.19,0.00,-0.87,-0.00,0.35,brake,0,1,0,5.90,2.54,0.00,9.15,0.065,0.020,0.023,0.109
163,1751214778.19,130,21.596,18.365,22.597,486.380,21.21,-0.00,-0.87,0.01,0.04,brake,1,1,0,5.09,2.06,0.00,9.20,0.066,0.018,0.022,0.109
164,1751214778.30,131,22.905,19.077,24.242,338.593,21.20,-0.00,-0.86,0.01,0.17,brake,1,1,0,5.42,2.25,0.00,9.40,0.064,0.018,0.023,0.106
165,1751214778.40,122,24.165,19.992,25.280,416.329,21.18,-0.00,-0.85,0.01,0.31,brake,0,1,0,5.77,2.46,0.00,9.13,0.069,0.018,0.021,0.110
166,1751214778.51,143,25.893,20.760,25.948,321.111,21.14,-0.00,-0.84,0.01,0.43,brake,0,1,0,6.07,2.64,0.00,9.33,0.067,0.018,0.021,0.107
167,1751214778.62,145,26.996,20.823,25.613,348.204,21.09,-0.00,-0.83,0.02,0.53,brake,0,1,0,6.31,2.79,0.00,9.31,0.062,0.018,0.024,0.107
168,1751214778.73,137,27.807,20.701,26.498,291.529,21.03,-0.00,-0.83,0.02,0.61,brake,0,1,0,6.52,2.91,0.00,9.19,0.066,0.019,0.022,0.109
169,1751214778.83,144,28.970,20.438,27.514,240.579,20.96,-0.00,-0.82,0.02,0.67,brake,0,1,0,6.66,3.00,0.00,9.16,0.066,0.018,0.023,0.109
170,1751214778.94,140,29.515,20.238,28.202,224.410,20.88,-0.00,-0.82,0.02,0.70,brake,0,1,0,6.76,3.06,0.00,9.06,0.066,0.019,0.023,0.110
