frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
82,1751201069.61,150,10.426,1.295,8.112,32.063,13.14,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.86,0.070,0.020,0.022,0.113
83,1751201069.73,148,10.518,1.367,8.622,29.577,13.38,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.01,0.080,0.021,0.022,0.125
84,1751201069.85,150,10.451,1.481,7.752,19.384,13.64,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.61,0.086,0.020,0.025,0.131
85,1751201069.98,150,10.377,1.600,7.752,23.816,13.88,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.40,0.075,0.020,0.022,0.119
86,1751201070.10,150,10.622,1.684,7.752,33.210,14.08,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.45,0.065,0.018,0.022,0.106
87,1751201070.21,150,11.570,1.734,6.080,34.804,14.30,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.08,0.068,0.018,0.022,0.110
88,1751201070.32,150,11.743,1.799,5.414,28.431,14.54,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.20,0.077,0.020,0.022,0.122
89,1751201070.44,150,12.073,1.935,4.562,31.504,14.77,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.54,0.073,0.018,0.024,0.117
90,1751201070.56,150,12.067,2.057,4.562,29.632,15.03,-0.00,-0.86,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,7.49,0.085,0.022,0.025,0.134
91,1751201070.69,150,12.566,2.411,4.562,66.792,15.26,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.72,0.070,0.020,0.023,0.115
92,1751201070.80,150,13.078,2.499,3.605,64.976,15.48,-0.00,-0.86,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,8.81,0.069,0.019,0.026,0.113
93,1751201070.92,150,13.805,2.611,3.037,97.236,15.70,-0.00,-0.86,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,9.08,0.068,0.018,0.022,0.110
94,1751201071.03,150,14.545,2.675,4.812,49.459,15.95,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.00,0.082,0.019,0.023,0.125
95,1751201071.15,150,14.608,2.803,5.654,56.648,16.16,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.15,0.065,0.019,0.023,0.109
96,1751201071.26,150,14.292,2.967,7.247,133.948,16.38,-0.00,-0.85,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,8.61,0.069,0.021,0.024,0.116
97,1751201071.38,150,14.546,3.176,9.186,234.311,16.61,-0.00,-0.85,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,8.83,0.067,0.020,0.024,0.113
98,1751201071.49,150,14.959,3.366,10.659,201.840,16.82,-0.00,-0.85,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,9.10,0.067,0.019,0.022,0.110
99,1751201071.60,97,14.604,3.549,11.425,55.025,17.07,-0.00,-0.85,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,7.97,0.082,0.019,0.024,0.125
100,1751201071.73,150,14.735,3.885,12.347,53.689,17.35,-0.00,-0.85,-0.00,1.98,none,0,0,1,39.77,4.97,0.00,7.23,0.093,0.020,0.024,0.138
101,1751201071.87,147,14.387,4.125,13.343,146.705,17.59,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.04,0.076,0.021,0.025,0.124
102,1751201071.99,150,13.778,4.594,13.055,98.602,17.83,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.92,0.082,0.019,0.024,0.126
103,1751201072.12,148,12.656,5.306,12.307,73.340,18.06,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.79,0.066,0.020,0.026,0.114
104,1751201072.23,141,11.861,5.850,11.517,62.253,18.30,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.11,0.074,0.022,0.026,0.123
105,1751201072.35,147,11.768,6.434,11.655,57.373,18.54,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.12,0.073,0.024,0.024,0.123
106,1751201072.48,145,11.741,7.037,11.054,51.103,18.83,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,6.94,0.096,0.023,0.024,0.144
107,1751201072.62,148,10.919,7.782,10.292,72.936,19.07,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.15,0.074,0.023,0.023,0.123
108,1751201072.74,148,10.556,8.520,10.005,62.325,19.36,-0.00,-0.85,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,6.71,0.101,0.022,0.024,0.149
109,1751201072.89,149,11.800,9.325,10.626,171.281,19.59,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.51,0.072,0.020,0.023,0.117
110,1751201073.01,149,12.712,9.890,11.053,143.142,19.84,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.13,0.074,0.021,0.025,0.123
111,1751201073.13,147,13.691,10.544,11.589,113.834,20.10,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.59,0.087,0.022,0.024,0.132
112,1751201073.26,148,14.514,11.287,12.453,92.597,20.37,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.22,0.092,0.021,0.024,0.139
113,1751201073.40,145,15.661,11.815,13.787,175.168,20.61,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.19,0.075,0.021,0.024,0.122
114,1751201073.52,133,16.586,12.670,15.361,192.502,20.83,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.83,0.070,0.019,0.023,0.113
115,1751201073.64,143,17.936,13.671,16.461,234.938,21.09,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.70,0.082,0.019,0.023,0.130
116,1751201073.77,133,19.211,15.067,18.130,285.568,21.20,-0.00,-0.85,0.02,0.25,none,1,0,0,22.47,2.37,0.00,9.33,0.066,0.018,0.024,0.107
117,1751201073.87,130,21.084,16.489,20.778,385.976,21.20,-0.00,-0.85,-0.00,0.07,none,1,0,0,20.65,2.10,0.00,9.53,0.062,0.016,0.024,0.105
118,1751201073.98,118,22.646,18.162,23.063,515.767,21.20,-0.00,-0.85,0.01,0.14,none,1,0,0,21.43,2.21,0.00,9.20,0.062,0.018,0.027,0.109
119,1751201074.09,125,23.339,19.156,24.928,359.615,21.20,-0.00,-0.85,0.00,0.16,none,1,0,0,21.63,2.25,0.00,9.70,0.060,0.016,0.026,0.103
120,1751201074.19,145,22.649,19.118,25.433,143.914,21.20,-0.00,-0.85,-0.00,0.18,none,1,0,0,21.85,2.28,0.00,9.50,0.061,0.017,0.026,0.105
121,1751201074.30,146,21.513,18.479,24.813,49.246,21.20,-0.00,-0.85,-0.00,0.17,none,1,0,0,21.67,2.25,0.00,8.43,0.074,0.017,0.025,0.119
122,1751201074.42,148,20.063,17.312,23.298,21.261,21.20,-0.00,-0.85,-0.00,0.19,none,1,0,0,21.92,2.29,0.00,9.22,0.065,0.018,0.024,0.109
123,1751201074.52,146,18.633,16.308,21.620,47.892,21.20,-0.00,-0.85,-0.00,0.22,none,1,0,0,22.16,2.32,0.00,9.26,0.062,0.020,0.024,0.108
124,1751201074.63,140,17.937,15.622,20.322,76.463,21.20,-0.00,-0.85,-0.01,0.22,none,1,0,0,22.21,2.33,0.00,9.38,0.062,0.018,0.025,0.107
125,1751201074.74,149,16.276,14.270,19.112,44.042,21.20,-0.00,-0.86,-0.00,0.25,none,1,0,0,22.51,2.38,0.00,9.58,0.063,0.016,0.024,0.104
126,1751201074.84,149,14.853,12.669,17.629,57.338,21.20,-0.00,-0.86,-0.00,0.27,none,1,0,0,22.68,2.40,0.00,9.62,0.060,0.018,0.024,0.104
127,1751201074.95,144,12.324,10.592,14.651,40.769,21.20,-0.00,-0.86,-0.00,0.25,resume_reinforce,1,0,0,22.50,2.37,0.00,9.32,0.062,0.017,0.027,0.107
128,1751201075.05,150,9.610,8.024,11.629,16.619,21.20,-0.00,-0.86,-0.00,0.27,none,1,0,0,22.65,2.40,0.00,8.88,0.067,0.016,0.027,0.113
129,1751201075.17,148,7.073,5.968,8.791,18.112,21.20,-0.00,-0.86,-0.00,0.27,none,1,0,0,22.69,2.40,0.00,9.74,0.061,0.017,0.025,0.103
130,1751201075.27,150,6.291,5.066,7.437,17.944,21.20,-0.00,-0.87,-0.00,0.28,none,1,0,0,22.77,2.41,0.00,8.49,0.074,0.017,0.025,0.118
131,1751201075.39,150,5.613,4.386,6.691,7.700,21.21,-0.00,-0.87,-0.00,0.32,none,1,0,0,23.20,2.48,0.00,9.02,0.066,0.017,0.027,0.111
132,1751201075.50,149,5.593,4.305,6.725,15.066,21.21,-0.00,-0.87,0.00,0.35,none,1,0,0,23.54,2.53,0.00,8.76,0.067,0.019,0.025,0.114
133,1751201075.61,147,5.162,3.893,6.295,12.782,21.21,-0.00,-0.87,0.00,0.33,none,1,0,0,23.26,2.49,0.00,9.14,0.063,0.019,0.027,0.109
134,1751201075.72,150,4.209,3.017,5.250,8.975,21.21,-0.00,-0.87,0.00,0.31,dodge_right,1,1,1,23.13,2.47,0.00,8.86,0.061,0.023,0.025,0.113
135,1751201075.83,150,3.644,2.589,4.563,12.290,21.20,-0.00,-0.88,-0.01,0.10,dodge_right,1,1,1,21.05,2.16,0.00,9.52,0.065,0.017,0.025,0.105
136,1751201075.94,106,6.055,4.852,7.054,788.353,21.20,0.00,-0.89,0.02,0.08,dodge_left,1,1,0,20.74,2.11,0.00,8.19,0.075,0.017,0.027,0.122
137,1751201076.06,124,8.661,7.416,9.369,631.903,21.20,0.00,-0.89,0.05,0.09,dodge_left,1,1,0,20.89,2.13,0.00,9.36,0.063,0.017,0.026,0.107
138,1751201076.17,133,10.677,9.383,11.936,369.344,21.20,0.01,-0.89,0.03,0.07,dodge_left,1,1,0,20.69,2.10,0.00,8.12,0.074,0.020,0.026,0.123
