frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
57,1751213883.51,148,12.936,4.045,13.978,96.864,8.48,0.00,-1.57,-0.00,1.97,none,0,0,0,8.94,4.96,0.00,7.35,0.088,0.018,0.029,0.136
58,1751213883.64,149,13.147,4.055,13.443,85.767,8.74,0.00,-1.57,-0.00,1.97,none,0,0,0,8.95,4.96,0.00,7.24,0.087,0.020,0.027,0.138
59,1751213883.78,148,13.275,3.981,12.990,78.110,9.01,0.00,-1.57,-0.00,1.97,none,0,0,0,8.95,4.96,0.00,7.42,0.088,0.021,0.024,0.135
60,1751213883.92,148,14.001,3.650,13.138,114.257,9.29,0.00,-1.57,-0.00,1.97,none,0,0,0,8.95,4.96,0.00,7.14,0.091,0.021,0.028,0.140
61,1751213884.06,147,14.273,3.404,13.252,90.740,9.56,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.96,0.00,7.27,0.089,0.020,0.026,0.138
62,1751213884.19,143,14.540,3.223,13.265,110.232,9.83,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.96,0.00,7.12,0.090,0.020,0.026,0.140
63,1751213884.33,146,14.750,3.041,13.316,85.509,10.12,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.96,0.00,6.89,0.099,0.022,0.025,0.145
64,1751213884.48,142,14.603,2.456,13.312,67.130,10.40,0.00,-1.57,-0.00,1.98,resume_reinforce,0,0,1,8.95,4.96,0.00,7.10,0.091,0.020,0.027,0.141
65,1751213884.62,148,14.419,2.293,13.243,72.968,10.66,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.96,0.00,7.44,0.085,0.021,0.026,0.134
66,1751213884.75,149,13.962,2.621,13.533,85.105,10.94,0.00,-1.57,-0.00,1.98,none,0,0,0,8.95,4.96,0.00,7.15,0.092,0.021,0.026,0.140
67,1751213884.89,148,13.397,2.956,14.212,105.678,11.21,0.00,-1.57,-0.00,1.98,none,0,0,0,8.95,4.96,0.00,7.11,0.088,0.021,0.030,0.141
68,1751213885.03,143,13.268,3.342,14.672,98.555,11.48,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,7.35,0.087,0.022,0.026,0.136
69,1751213885.17,147,13.079,3.776,14.763,68.583,11.77,0.00,-1.57,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,6.76,0.096,0.023,0.027,0.148
70,1751213885.32,150,12.782,4.438,14.689,86.736,12.05,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,7.01,0.089,0.022,0.028,0.143
71,1751213885.46,150,12.697,4.497,14.409,91.973,12.33,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,7.14,0.090,0.022,0.027,0.140
72,1751213885.60,148,12.654,4.693,13.887,85.137,12.61,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,6.81,0.093,0.021,0.028,0.147
73,1751213885.75,144,12.595,4.676,13.543,69.260,12.92,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,6.50,0.109,0.021,0.027,0.154
74,1751213885.90,150,13.041,4.791,13.510,68.353,13.24,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,6.15,0.112,0.022,0.026,0.163
75,1751213886.06,144,13.762,4.852,13.689,88.318,13.54,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,6.37,0.106,0.022,0.025,0.157
76,1751213886.22,149,13.992,4.785,13.657,85.315,13.84,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,6.51,0.107,0.020,0.025,0.154
77,1751213886.37,150,14.468,4.811,13.253,94.315,14.11,0.00,-1.56,-0.00,1.98,none,0,0,0,8.95,4.97,0.00,7.23,0.091,0.021,0.026,0.138
78,1751213886.51,148,14.697,4.781,13.230,118.271,14.39,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,7.24,0.090,0.021,0.025,0.138
79,1751213886.65,149,15.172,4.696,13.511,73.884,14.69,0.00,-1.56,-0.00,1.98,resume_reinforce,0,0,1,8.95,4.97,0.00,6.35,0.110,0.022,0.026,0.158
80,1751213886.81,148,15.252,4.453,13.394,101.624,14.98,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,6.61,0.100,0.022,0.026,0.151
81,1751213886.96,142,15.333,4.776,13.160,102.854,15.25,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,7.09,0.089,0.022,0.026,0.141
82,1751213887.10,148,15.332,4.905,13.394,94.670,15.51,0.00,-1.56,-0.00,1.98,none,0,0,1,8.95,4.97,0.00,6.40,0.098,0.025,0.032,0.156
83,1751213887.26,150,15.630,5.239,13.742,61.334,15.82,0.00,-1.56,-0.00,1.98,dodge_right,0,1,1,8.95,4.97,0.00,6.34,0.103,0.024,0.028,0.158
84,1751213887.42,148,15.920,5.688,14.294,79.432,16.08,0.00,-1.57,0.21,1.89,dodge_right,0,1,0,8.78,4.83,0.00,7.30,0.088,0.022,0.024,0.137
85,1751213887.55,127,16.343,7.450,14.880,189.390,16.33,0.02,-1.61,0.39,1.68,dodge_right,0,1,0,8.37,4.53,0.00,6.96,0.093,0.022,0.029,0.144
86,1751213887.70,148,16.966,8.227,15.303,108.380,16.53,0.05,-1.65,0.38,1.47,brake,0,1,0,7.95,4.21,0.00,7.53,0.083,0.022,0.025,0.133
87,1751213887.83,138,18.169,8.525,15.948,173.987,16.71,0.09,-1.69,0.32,1.26,brake,0,1,0,7.53,3.89,0.00,7.25,0.088,0.020,0.027,0.138
88,1751213887.97,114,17.706,9.353,17.168,125.942,16.88,0.15,-1.72,0.32,1.03,brake,0,1,0,7.12,3.59,0.00,6.16,0.094,0.021,0.029,0.162
89,1751213888.13,136,17.108,10.034,16.276,47.219,16.99,0.19,-1.74,0.34,0.88,brake,0,1,0,6.77,3.33,0.00,8.12,0.085,0.018,0.032,0.123
90,1751213888.25,149,16.219,10.388,15.550,36.020,17.10,0.23,-1.75,0.37,0.72,brake,0,1,0,6.44,3.08,0.00,6.69,0.101,0.021,0.028,0.149
91,1751213888.40,150,15.408,10.655,15.062,37.004,17.18,0.27,-1.76,0.39,0.59,brake,0,1,0,6.18,2.89,0.00,7.17,0.088,0.019,0.030,0.139
92,1751213888.54,149,14.831,10.861,14.267,30.961,17.26,0.30,-1.77,0.42,0.47,brake,0,1,0,5.95,2.72,0.00,6.00,0.096,0.021,0.032,0.167
93,1751213888.71,150,13.973,10.861,13.303,21.702,17.31,0.32,-1.77,0.43,0.39,brake,0,1,0,5.78,2.58,0.00,7.83,0.090,0.021,0.031,0.128
94,1751213888.83,150,12.792,10.582,12.028,18.056,17.36,0.34,-1.77,0.44,0.31,brake,0,1,0,5.63,2.47,0.00,6.98,0.090,0.021,0.028,0.143
95,1751213888.98,150,10.885,8.724,10.530,15.048,17.39,0.36,-1.77,0.45,0.26,brake,0,1,0,5.52,2.39,0.00,7.40,0.083,0.024,0.029,0.135
96,1751213889.11,150,9.175,7.819,9.017,14.413,17.42,0.37,-1.77,0.46,0.21,brake,0,1,0,5.43,2.33,0.00,7.59,0.070,0.021,0.027,0.132
97,1751213889.25,150,6.618,7.206,7.236,9.525,17.44,0.38,-1.77,0.46,0.18,brake,0,1,0,5.36,2.27,0.00,8.78,0.076,0.021,0.025,0.114
98,1751213889.36,150,5.768,6.017,4.649,8.137,17.46,0.38,-1.77,0.46,0.15,brake,0,1,0,5.30,2.23,0.00,7.89,0.078,0.023,0.025,0.127
99,1751213889.49,150,4.944,4.975,4.249,7.149,17.48,0.39,-1.77,0.46,0.13,nudge,0,0,0,5.25,2.19,0.00,8.09,0.075,0.020,0.025,0.124
100,1751213889.61,150,4.351,4.175,4.030,6.050,17.48,0.39,-1.77,0.47,0.08,nudge,1,0,0,5.16,2.12,0.00,8.12,0.073,0.022,0.026,0.123
101,1751213889.73,150,4.225,4.080,4.149,60.864,17.49,0.39,-1.78,0.50,0.09,nudge,1,0,0,5.19,2.14,0.00,8.08,0.074,0.021,0.026,0.124
102,1751213889.86,149,4.028,4.162,4.285,72.528,17.51,0.39,-1.78,0.51,0.13,nudge,0,0,0,5.27,2.20,0.00,7.98,0.078,0.020,0.025,0.125
103,1751213889.98,150,3.681,3.918,4.101,23.675,17.53,0.39,-1.78,0.52,0.18,nudge,0,0,0,5.36,2.27,0.00,8.02,0.076,0.022,0.026,0.125
104,1751213890.11,150,3.201,3.475,3.692,3.848,17.55,0.39,-1.78,0.52,0.23,none,0,0,0,5.45,2.34,0.00,8.35,0.070,0.022,0.025,0.120
105,1751213890.23,150,2.991,3.319,3.464,10.985,17.58,0.39,-1.78,0.53,0.27,none,0,0,0,5.53,2.40,0.00,7.98,0.075,0.022,0.027,0.125
106,1751213890.35,147,2.909,3.291,3.394,15.084,17.62,0.39,-1.78,0.53,0.30,none,0,0,0,5.61,2.46,0.00,7.82,0.073,0.025,0.028,0.128
107,1751213890.48,147,2.960,3.390,3.462,16.989,17.66,0.39,-1.78,0.53,0.34,none,0,0,0,5.67,2.50,0.00,8.13,0.071,0.022,0.027,0.123
108,1751213890.60,148,3.042,3.525,3.555,15.247,17.70,0.39,-1.78,0.53,0.36,none,0,0,0,5.73,2.54,0.00,7.59,0.084,0.020,0.027,0.132
109,1751213890.73,149,3.173,3.699,3.711,16.473,17.75,0.39,-1.78,0.53,0.39,none,0,0,0,5.77,2.58,0.00,7.94,0.076,0.021,0.027,0.126
110,1751213890.86,150,3.309,3.868,3.861,15.303,17.80,0.39,-1.78,0.53,0.40,resume,0,0,0,5.81,2.61,0.00,8.03,0.074,0.020,0.027,0.125
111,1751213890.98,150,2.991,3.394,3.468,14.293,17.86,0.39,-1.78,0.45,0.50,none,0,0,0,0.00,0.00,0.00,7.47,0.079,0.023,0.029,0.134
112,1751213891.12,146,3.349,3.734,3.338,90.127,17.93,0.39,-1.80,0.25,0.68,none,0,0,0,0.00,0.00,0.00,7.76,0.076,0.023,0.028,0.129
113,1751213891.25,149,3.676,4.311,3.533,57.897,18.04,0.39,-1.83,0.03,0.88,none,0,0,0,0.00,0.00,0.00,7.01,0.090,0.023,0.027,0.143
114,1751213891.39,142,3.854,4.981,4.095,36.471,18.17,0.39,-1.85,-0.11,1.05,none,0,0,0,0.00,0.00,0.00,7.08,0.090,0.022,0.028,0.141
115,1751213891.53,149,4.529,5.867,5.003,62.446,18.32,0.39,-1.87,-0.15,1.20,none,0,0,0,0.00,0.00,0.00,7.55,0.080,0.024,0.028,0.132
116,1751213891.66,144,5.167,6.733,5.694,67.200,18.48,0.39,-1.88,-0.13,1.32,none,0,0,0,0.00,0.00,0.00,7.93,0.078,0.019,0.026,0.126
117,1751213891.79,137,6.004,7.464,6.314,44.539,18.69,0.39,-1.89,-0.06,1.45,none,0,0,0,7.90,4.18,0.00,6.52,0.099,0.023,0.029,0.153
118,1751213891.94,148,7.044,8.201,6.922,45.384,18.94,0.39,-1.89,0.01,1.56,brake,0,1,0,8.13,4.35,0.00,6.07,0.113,0.022,0.027,0.165
119,1751213892.11,150,8.316,8.840,7.809,54.432,19.16,0.39,-1.89,0.04,1.55,brake,0,1,0,8.10,4.33,0.00,7.35,0.083,0.024,0.029,0.136
120,1751213892.24,146,10.022,9.816,8.910,108.591,19.34,0.39,-1.91,0.06,1.42,brake,0,1,0,7.84,4.13,0.00,8.07,0.072,0.021,0.028,0.124
121,1751213892.37,149,11.414,10.586,9.827,71.190,19.50,0.39,-1.93,0.07,1.25,brake,0,1,0,7.50,3.88,0.00,8.09,0.076,0.020,0.025,0.124
122,1751213892.49,149,11.428,10.493,10.239,51.763,19.66,0.39,-1.95,0.08,1.06,brake,0,1,0,7.13,3.60,0.00,7.45,0.079,0.022,0.032,0.134
123,1751213892.63,150,12.146,10.555,10.343,42.864,19.79,0.39,-1.97,0.08,0.88,brake,0,1,0,6.76,3.32,0.00,6.95,0.095,0.021,0.025,0.144
124,1751213892.77,146,13.212,10.747,10.616,50.507,19.90,0.39,-1.98,0.08,0.74,brake,0,1,0,6.48,3.11,0.00,7.67,0.082,0.020,0.026,0.130
125,1751213892.90,150,13.540,10.490,10.459,44.509,19.98,0.39,-1.99,0.09,0.61,brake,0,1,0,6.23,2.92,0.00,7.70,0.077,0.023,0.028,0.130
126,1751213893.03,149,13.785,10.110,10.241,37.088,20.06,0.39,-2.00,0.09,0.50,brake,0,1,1,6.00,2.75,0.00,6.97,0.097,0.021,0.024,0.144
127,1751213893.17,147,13.791,9.819,10.058,42.754,20.13,0.39,-2.01,0.09,0.40,brake,0,1,1,5.82,2.61,0.00,6.69,0.085,0.023,0.028,0.149
128,1751213893.32,147,13.596,9.352,9.776,41.439,20.18,0.39,-2.01,0.09,0.33,brake,0,1,1,5.66,2.50,0.00,6.81,0.095,0.021,0.029,0.147
129,1751213893.47,143,13.199,9.028,9.098,51.819,20.22,0.39,-2.01,0.09,0.27,brake,0,1,1,5.54,2.41,0.00,8.07,0.081,0.024,0.028,0.124
130,1751213893.59,148,12.306,8.262,8.146,43.773,20.26,0.39,-2.01,0.09,0.22,brake,0,1,1,5.44,2.33,0.00,6.58,0.101,0.022,0.027,0.152
131,1751213893.75,149,11.607,7.663,7.311,40.033,20.29,0.39,-2.01,0.09,0.18,brake,0,1,1,5.35,2.26,0.00,6.63,0.099,0.022,0.028,0.151
132,1751213893.90,148,11.369,6.950,6.596,28.444,20.31,0.39,-2.01,0.09,0.14,brake,0,1,1,5.28,2.21,0.00,6.74,0.095,0.021,0.028,0.148
133,1751213894.04,146,10.671,6.262,6.144,23.385,20.33,0.39,-2.01,0.09,0.11,brake,0,1,1,5.23,2.17,0.00,6.82,0.096,0.022,0.027,0.147
134,1751213894.19,147,9.922,5.604,5.429,21.420,20.34,0.39,-2.01,0.09,0.09,brake,0,1,1,5.19,2.14,0.00,7.66,0.078,0.022,0.028,0.131
135,1751213894.32,150,9.121,4.942,4.680,14.329,20.35,0.39,-2.01,0.09,0.08,dodge_right,0,1,1,5.15,2.12,0.00,7.10,0.089,0.023,0.026,0.141
136,1751213894.46,149,8.344,4.333,4.059,12.430,20.36,0.39,-2.01,0.08,0.09,dodge_right,0,1,1,5.18,2.13,0.00,6.73,0.100,0.021,0.026,0.149
137,1751213894.61,148,8.747,4.356,4.590,66.568,20.37,0.40,-2.02,0.08,0.18,dodge_right,0,1,1,5.35,2.26,0.00,7.54,0.080,0.021,0.027,0.133
138,1751213894.74,150,8.884,4.432,4.613,40.271,20.38,0.43,-2.03,0.07,0.28,dodge_right,0,1,1,5.55,2.42,0.00,7.86,0.077,0.021,0.028,0.127
139,1751213894.87,147,8.791,4.845,4.245,46.566,20.38,0.47,-2.04,0.07,0.39,dodge_right,0,1,1,5.77,2.58,0.00,7.40,0.084,0.023,0.027,0.135
140,1751213895.01,146,8.991,5.581,4.328,69.296,20.39,0.53,-2.04,0.06,0.48,dodge_right,0,1,1,5.96,2.72,0.00,7.35,0.083,0.023,0.028,0.136
141,1751213895.14,148,9.386,6.359,4.674,88.289,20.39,0.60,-2.05,0.06,0.57,brake,0,1,1,6.14,2.85,0.00,7.60,0.078,0.024,0.028,0.132
142,1751213895.27,142,9.891,7.490,5.205,84.074,20.39,0.68,-2.05,0.06,0.60,brake,0,1,1,6.20,2.90,0.00,7.20,0.087,0.024,0.027,0.139
143,1751213895.41,144,10.687,8.687,6.392,88.158,20.39,0.76,-2.05,0.06,0.56,brake,0,1,1,6.12,2.84,0.00,7.65,0.080,0.022,0.026,0.131
144,1751213895.54,147,11.622,10.014,7.167,88.346,20.40,0.83,-2.05,0.06,0.50,brake,0,1,1,5.99,2.74,0.00,7.67,0.078,0.021,0.029,0.130
145,1751213895.67,148,12.625,11.753,7.694,102.631,20.40,0.89,-2.05,0.06,0.43,brake,0,1,1,5.86,2.64,0.00,7.87,0.077,0.023,0.026,0.127
146,1751213895.80,146,13.603,13.071,7.940,90.599,20.40,0.94,-2.06,0.06,0.36,brake,0,1,1,5.72,2.54,0.00,7.52,0.079,0.021,0.029,0.133
147,1751213895.93,149,13.465,13.490,7.068,94.677,20.40,0.98,-2.06,0.06,0.30,brake,0,1,1,5.61,2.46,0.00,7.30,0.076,0.024,0.025,0.137
148,1751213896.07,147,13.386,13.601,6.754,75.138,20.40,1.02,-2.06,0.06,0.26,brake,0,1,1,5.51,2.38,0.00,8.53,0.077,0.022,0.027,0.117
149,1751213896.19,147,13.534,13.013,6.880,63.237,20.40,1.05,-2.06,0.06,0.21,brake,0,1,1,5.42,2.32,0.00,7.58,0.077,0.024,0.028,0.132
150,1751213896.32,148,13.276,12.045,6.625,49.299,20.40,1.07,-2.06,0.06,0.17,brake,0,1,1,5.35,2.26,0.00,7.04,0.078,0.024,0.026,0.142
151,1751213896.46,150,12.792,11.059,6.108,35.173,20.40,1.09,-2.06,0.06,0.14,brake,0,1,1,5.29,2.22,0.00,7.95,0.088,0.022,0.026,0.126
152,1751213896.59,149,12.297,9.797,5.439,23.480,20.40,1.11,-2.06,0.06,0.12,brake,0,1,1,5.24,2.18,0.00,7.89,0.076,0.023,0.026,0.127
153,1751213896.71,150,11.500,8.641,4.161,24.250,20.40,1.12,-2.06,0.06,0.10,brake,0,1,0,5.20,2.15,0.00,7.79,0.080,0.021,0.024,0.128
154,1751213896.84,150,10.001,7.312,3.277,15.067,20.40,1.14,-2.06,0.06,0.08,brake,0,1,0,5.17,2.12,0.00,7.97,0.076,0.023,0.025,0.125
155,1751213896.97,150,8.602,5.617,2.670,8.652,20.40,1.15,-2.06,0.06,0.07,brake,0,1,0,5.14,2.10,0.00,7.56,0.080,0.024,0.025,0.132
156,1751213897.10,150,7.257,4.350,2.347,7.503,20.40,1.15,-2.06,0.06,0.06,none,0,0,0,5.11,2.08,0.00,7.61,0.078,0.024,0.029,0.131
157,1751213897.23,150,5.860,3.847,2.019,90.140,20.40,1.16,-2.06,0.06,0.05,none,0,0,0,5.09,2.07,0.00,7.86,0.074,0.023,0.026,0.127
158,1751213897.36,150,4.662,3.193,1.749,4.890,20.40,1.17,-2.06,0.06,0.04,nudge,0,0,0,5.08,2.06,0.00,7.70,0.077,0.023,0.027,0.130
159,1751213897.49,150,3.421,2.854,1.428,4.719,20.40,1.17,-2.06,0.07,0.04,nudge,0,0,0,5.08,2.06,0.00,7.92,0.076,0.023,0.026,0.126
160,1751213897.62,150,2.385,3.405,1.633,61.751,20.41,1.17,-2.06,0.08,0.07,nudge,0,0,0,5.15,2.11,0.00,7.67,0.085,0.021,0.024,0.130
161,1751213897.75,150,1.491,3.594,2.048,25.694,20.42,1.18,-2.06,0.08,0.13,nudge,0,0,0,5.26,2.19,0.00,7.29,0.088,0.021,0.024,0.137
162,1751213897.88,150,0.658,3.482,1.827,5.478,20.44,1.18,-2.06,0.08,0.18,nudge,0,0,0,5.36,2.27,0.00,7.93,0.076,0.022,0.025,0.126
163,1751213898.01,150,0.000,3.383,1.659,11.909,20.47,1.18,-2.07,0.07,0.23,none,0,0,0,5.46,2.35,0.00,7.79,0.081,0.023,0.024,0.128
164,1751213898.14,149,0.000,3.449,1.527,15.237,20.50,1.18,-2.07,0.07,0.28,none,0,0,0,5.55,2.42,0.00,7.39,0.087,0.021,0.025,0.135
165,1751213898.27,150,0.000,3.581,1.411,18.990,20.54,1.19,-2.07,0.07,0.31,none,0,0,0,5.63,2.47,0.00,7.89,0.075,0.022,0.026,0.127
166,1751213898.40,150,0.000,3.681,1.337,13.600,20.59,1.19,-2.07,0.07,0.35,none,0,0,0,5.70,2.53,0.00,6.34,0.106,0.024,0.027,0.158
167,1751213898.56,150,0.000,3.396,1.241,21.061,20.64,1.19,-2.07,0.07,0.38,resume,0,0,0,5.75,2.56,0.00,7.65,0.081,0.022,0.024,0.131
168,1751213898.69,150,0.000,3.587,1.147,16.639,20.69,1.19,-2.07,0.07,0.47,none,0,0,0,0.00,0.00,0.00,7.96,0.078,0.022,0.026,0.126
169,1751213898.81,150,0.000,3.991,1.147,40.118,20.77,1.19,-2.10,0.04,0.68,none,0,0,0,0.00,0.00,0.00,6.76,0.094,0.024,0.027,0.148
170,1751213898.96,150,0.000,3.965,0.655,51.276,20.87,1.19,-2.12,0.01,0.86,none,0,0,0,0.00,0.00,0.00,7.58,0.083,0.021,0.026,0.132
