frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
37,1751197637.24,150,6.654,6.293,7.807,90.337,2.80,-0.00,-0.95,0.00,1.80,none,0,0,0,0.00,0.00,0.00,8.29,0.078,0.021,0.020,0.121
38,1751197637.36,150,6.485,6.305,7.595,61.827,3.00,-0.00,-0.94,0.00,1.79,none,0,0,0,0.00,0.00,0.00,8.86,0.072,0.019,0.023,0.113
39,1751197637.47,149,6.311,6.462,7.433,56.676,3.22,-0.00,-0.93,0.00,1.79,none,0,0,0,0.00,0.00,0.00,8.27,0.072,0.022,0.026,0.121
40,1751197637.59,146,6.221,6.442,7.213,57.679,3.44,-0.00,-0.92,0.00,1.81,none,0,0,0,0.00,0.00,0.00,8.26,0.077,0.021,0.021,0.121
41,1751197637.72,150,6.411,6.570,7.113,56.233,3.67,-0.00,-0.92,-0.00,1.83,none,0,0,0,0.00,0.00,0.00,7.89,0.086,0.019,0.020,0.127
42,1751197637.84,148,6.579,6.001,7.053,64.140,3.88,-0.00,-0.91,-0.00,1.85,none,0,0,0,0.00,0.00,0.00,8.57,0.074,0.021,0.021,0.117
43,1751197637.96,148,6.667,5.440,6.995,56.817,4.13,-0.00,-0.91,-0.00,1.87,none,0,0,0,0.00,0.00,0.00,7.51,0.085,0.023,0.023,0.133
44,1751197638.09,149,6.764,4.796,6.889,125.769,4.36,-0.00,-0.90,-0.00,1.89,none,0,0,0,0.00,0.00,0.00,8.35,0.078,0.019,0.020,0.120
45,1751197638.21,150,6.747,4.226,6.744,108.202,4.62,-0.00,-0.90,-0.00,1.91,none,0,0,0,0.00,0.00,0.00,7.09,0.098,0.021,0.020,0.141
46,1751197638.35,141,6.758,3.607,6.566,132.085,4.86,-0.00,-0.89,-0.00,1.92,none,0,0,0,39.18,4.88,0.00,7.97,0.081,0.019,0.023,0.125
47,1751197638.48,150,6.796,3.022,6.523,162.386,5.08,-0.00,-0.89,-0.00,1.93,none,0,0,0,39.27,4.89,0.00,8.64,0.069,0.021,0.022,0.116
48,1751197638.59,144,6.937,2.380,6.532,165.810,5.33,-0.00,-0.89,-0.00,1.94,none,0,0,0,39.36,4.90,0.00,7.74,0.083,0.021,0.023,0.129
49,1751197638.72,134,7.232,1.766,6.661,253.296,5.61,-0.00,-0.88,-0.00,1.94,none,0,0,1,39.44,4.92,0.00,6.87,0.102,0.019,0.023,0.146
50,1751197638.87,144,7.443,1.335,6.962,384.102,5.86,-0.00,-0.88,-0.00,1.95,none,0,0,1,39.50,4.92,0.00,7.80,0.081,0.024,0.021,0.128
51,1751197639.00,150,7.405,0.844,6.971,84.961,6.10,-0.00,-0.88,-0.00,1.95,none,0,0,0,39.54,4.93,0.00,8.09,0.081,0.018,0.025,0.124
52,1751197639.12,148,7.399,0.942,6.281,93.687,6.32,-0.00,-0.88,-0.00,1.96,none,0,0,0,39.58,4.94,0.00,8.71,0.072,0.018,0.022,0.115
53,1751197639.23,148,7.425,1.080,5.620,101.744,6.54,-0.00,-0.88,-0.00,1.96,none,0,0,0,39.61,4.94,0.00,8.99,0.067,0.019,0.024,0.111
54,1751197639.35,145,7.468,1.295,4.962,85.092,6.77,-0.00,-0.88,-0.00,1.96,resume_reinforce,0,0,0,39.64,4.95,0.00,8.35,0.076,0.018,0.023,0.120
55,1751197639.47,150,7.590,1.480,5.208,83.714,7.01,-0.00,-0.87,-0.00,1.97,none,0,0,0,39.66,4.95,0.00,8.17,0.079,0.021,0.021,0.122
56,1751197639.59,150,7.641,1.709,5.605,87.033,7.25,-0.00,-0.87,-0.00,1.97,none,0,0,0,39.68,4.95,0.00,8.30,0.079,0.019,0.021,0.120
57,1751197639.71,149,7.625,1.901,5.643,88.462,7.48,-0.00,-0.87,-0.00,1.97,none,0,0,0,39.69,4.95,0.00,8.67,0.070,0.021,0.022,0.115
58,1751197639.82,150,7.577,2.140,5.642,84.144,7.71,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.70,4.96,0.00,8.52,0.072,0.019,0.024,0.117
59,1751197639.94,147,7.452,2.238,5.540,98.772,7.96,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.72,4.96,0.00,7.78,0.078,0.019,0.029,0.129
60,1751197640.07,147,7.361,2.331,5.303,86.558,8.19,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.73,4.96,0.00,8.44,0.075,0.022,0.022,0.119
61,1751197640.19,146,7.350,2.339,5.289,75.208,8.43,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.73,4.96,0.00,8.22,0.076,0.022,0.022,0.122
62,1751197640.31,150,7.420,2.384,5.997,75.657,8.68,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.74,4.96,0.00,7.90,0.083,0.020,0.022,0.127
63,1751197640.44,150,7.475,2.420,6.718,74.950,8.94,-0.00,-0.87,-0.00,1.97,none,0,0,1,39.75,4.96,0.00,7.84,0.084,0.019,0.022,0.128
64,1751197640.57,150,7.503,2.371,7.469,73.338,9.19,-0.00,-0.87,-0.00,1.98,none,0,0,0,39.75,4.96,0.00,7.62,0.089,0.020,0.021,0.131
65,1751197640.70,148,7.468,2.344,7.373,85.634,9.44,-0.00,-0.87,-0.00,1.98,none,0,0,0,39.75,4.96,0.00,8.04,0.080,0.021,0.020,0.124
66,1751197640.82,150,7.437,2.381,7.159,78.873,9.72,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,6.93,0.099,0.022,0.021,0.144
67,1751197640.96,148,7.309,2.316,7.234,93.612,9.96,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,8.12,0.074,0.022,0.024,0.123
68,1751197641.09,148,7.419,2.197,7.322,86.926,10.24,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,7.33,0.092,0.020,0.023,0.136
69,1751197641.22,147,7.477,2.102,7.349,86.696,10.48,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,7.99,0.084,0.019,0.021,0.125
70,1751197641.35,150,7.506,2.034,7.317,57.853,10.76,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.96,0.00,6.40,0.110,0.022,0.022,0.156
71,1751197641.51,150,7.573,1.975,7.370,76.084,10.98,-0.00,-0.86,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,8.73,0.069,0.021,0.022,0.115
72,1751197641.62,150,7.435,1.885,7.357,73.152,11.21,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.75,0.071,0.020,0.021,0.114
73,1751197641.73,147,7.389,1.847,7.319,67.949,11.44,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.57,0.073,0.021,0.022,0.117
74,1751197641.85,149,7.355,1.791,7.310,80.669,11.67,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.72,0.068,0.020,0.024,0.115
75,1751197641.97,150,7.317,1.743,7.236,85.667,11.90,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.25,0.072,0.021,0.025,0.121
76,1751197642.09,150,7.300,1.574,7.227,89.305,12.12,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.22,0.066,0.020,0.020,0.108
77,1751197642.19,149,7.415,1.556,7.238,83.988,12.35,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.55,0.074,0.020,0.022,0.117
78,1751197642.31,150,7.355,1.545,7.205,71.607,12.59,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.11,0.079,0.021,0.022,0.123
79,1751197642.44,150,7.422,1.534,7.107,66.307,12.84,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.91,0.084,0.018,0.023,0.126
80,1751197642.56,150,7.452,1.537,7.156,72.910,13.07,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.65,0.069,0.022,0.021,0.116
81,1751197642.68,149,7.481,1.577,7.199,79.413,13.30,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.49,0.072,0.020,0.025,0.118
82,1751197642.80,149,7.609,1.634,7.302,68.431,13.55,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.79,0.083,0.020,0.022,0.128
83,1751197642.92,149,7.589,1.707,7.400,51.965,13.82,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.25,0.081,0.024,0.029,0.138
84,1751197643.06,149,7.564,1.830,7.502,55.000,14.09,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.53,0.091,0.020,0.022,0.133
85,1751197643.19,150,7.611,1.934,7.659,72.724,14.33,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.91,0.080,0.022,0.021,0.126
86,1751197643.32,150,7.631,2.088,7.703,72.269,14.58,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.15,0.078,0.021,0.022,0.123
87,1751197643.44,148,7.632,2.189,7.804,66.565,14.81,-0.00,-0.86,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.35,0.073,0.019,0.026,0.120
88,1751197643.56,150,7.594,2.294,7.836,56.540,15.08,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.54,0.088,0.020,0.021,0.133
89,1751197643.70,150,7.497,2.423,7.887,61.871,15.36,-0.00,-0.85,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,7.01,0.101,0.020,0.021,0.143
90,1751197643.84,149,7.398,2.519,7.860,80.148,15.60,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.05,0.079,0.021,0.023,0.124
91,1751197643.96,150,7.396,2.589,7.735,76.528,15.85,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.07,0.071,0.020,0.030,0.124
92,1751197644.09,150,7.407,2.696,7.594,78.511,16.08,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.28,0.079,0.020,0.020,0.121
93,1751197644.21,150,7.462,2.768,7.433,93.641,16.30,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.10,0.070,0.019,0.020,0.110
94,1751197644.32,150,7.562,2.850,7.166,96.307,16.57,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.29,0.093,0.020,0.021,0.137
95,1751197644.45,150,7.627,2.990,6.986,118.828,16.79,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.93,0.073,0.018,0.021,0.112
96,1751197644.57,133,7.487,3.105,6.716,38.722,17.00,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.22,0.069,0.018,0.020,0.108
97,1751197644.68,150,7.380,3.255,6.435,41.552,17.22,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.16,0.069,0.019,0.019,0.109
98,1751197644.78,150,7.371,3.438,6.269,33.359,17.48,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.55,0.091,0.018,0.020,0.132
99,1751197644.92,150,7.399,3.636,6.185,41.145,17.71,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.49,0.073,0.021,0.022,0.118
100,1751197645.03,150,7.469,3.855,6.118,43.944,17.94,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.64,0.073,0.019,0.021,0.116
101,1751197645.15,150,7.435,4.131,6.080,48.535,18.15,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.56,0.065,0.018,0.020,0.105
102,1751197645.25,149,7.367,4.359,6.042,42.832,18.38,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.35,0.077,0.018,0.023,0.120
103,1751197645.37,146,7.407,4.674,6.084,49.243,18.61,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.74,0.072,0.020,0.021,0.114
104,1751197645.49,147,7.391,4.978,6.175,48.111,18.84,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.58,0.071,0.022,0.022,0.117
105,1751197645.61,150,7.355,5.257,6.194,52.061,19.09,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.88,0.076,0.020,0.029,0.127
106,1751197645.73,150,7.492,5.589,6.370,58.820,19.33,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.02,0.078,0.021,0.022,0.125
107,1751197645.86,149,7.629,5.891,6.542,86.993,19.56,-0.00,-0.85,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,8.42,0.073,0.021,0.022,0.119
108,1751197645.98,149,7.715,6.161,6.679,87.564,19.82,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.74,0.082,0.023,0.024,0.129
109,1751197646.11,149,7.604,6.420,6.806,105.572,20.04,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.81,0.070,0.020,0.022,0.114
110,1751197646.22,144,7.559,6.660,6.956,190.048,20.28,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,8.26,0.075,0.023,0.021,0.121
111,1751197646.34,148,7.652,6.900,7.208,121.359,20.53,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.82,0.082,0.021,0.022,0.128
112,1751197646.47,136,7.672,7.122,7.437,156.575,20.78,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,7.94,0.084,0.017,0.022,0.126
113,1751197646.59,141,7.698,7.290,7.594,192.714,20.99,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.38,0.067,0.018,0.020,0.107
114,1751197646.70,145,7.777,7.519,7.796,229.324,21.20,-0.00,-0.85,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,9.30,0.067,0.018,0.021,0.107
115,1751197646.81,134,7.907,7.724,8.004,342.838,21.20,-0.00,-0.85,-0.05,0.04,none,1,0,0,20.44,2.07,0.00,9.02,0.066,0.017,0.025,0.111
116,1751197646.92,134,8.134,7.667,8.274,141.804,21.20,-0.00,-0.85,-0.08,0.14,none,1,0,0,21.36,2.20,0.00,7.98,0.082,0.017,0.025,0.125
117,1751197647.04,126,8.296,7.815,8.515,368.863,21.20,-0.00,-0.85,-0.07,0.18,none,1,0,0,21.84,2.28,0.00,8.84,0.071,0.018,0.024,0.113
118,1751197647.16,140,8.411,7.781,8.605,153.105,21.20,-0.00,-0.85,-0.07,0.20,none,1,0,0,22.00,2.30,0.00,8.39,0.076,0.018,0.022,0.119
119,1751197647.28,140,8.504,7.635,8.690,103.769,21.20,-0.00,-0.85,-0.05,0.23,none,1,0,0,22.26,2.34,0.00,9.27,0.068,0.016,0.021,0.108
