frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
18,1751024515.21,122,2.032,0.273,2.307,62.098,0.00,0.00,-0.84,0.00,0.01,none,0,0,1,20.13,2.01,0.00,10.14,0.063,0.013,0.020,0.099
19,1751024515.31,139,2.593,0.224,2.146,294.234,0.00,0.00,-0.84,0.00,0.01,none,0,0,1,20.12,2.01,0.00,9.52,0.065,0.018,0.020,0.105
20,1751024515.42,140,2.705,0.282,3.086,226.652,0.00,0.00,-0.84,0.00,0.01,none,0,0,1,20.12,2.01,0.00,10.40,0.059,0.014,0.020,0.096
21,1751024515.51,137,2.745,0.287,3.725,284.231,0.00,0.00,-0.84,0.00,0.01,resume_reinforce,0,0,1,20.11,2.01,0.00,10.23,0.061,0.015,0.020,0.098
22,1751024515.61,137,2.826,0.277,4.384,208.019,0.00,-0.00,-0.84,0.00,0.04,none,0,0,1,20.44,2.02,0.00,10.30,0.057,0.015,0.022,0.097
23,1751024515.71,136,5.233,0.457,7.070,322.538,0.01,-0.00,-0.85,-0.00,0.25,none,0,0,1,22.44,2.12,0.00,9.29,0.065,0.017,0.023,0.108
24,1751024515.82,112,5.963,0.579,8.312,130.382,0.04,-0.00,-0.87,-0.00,0.44,none,0,0,1,24.39,2.22,0.00,9.16,0.068,0.018,0.021,0.109
25,1751024515.93,112,7.081,0.551,8.444,205.605,0.09,-0.00,-0.89,0.00,0.60,none,0,0,1,26.01,2.30,0.00,9.99,0.064,0.014,0.020,0.100
26,1751024516.03,63,7.084,0.550,8.567,13.552,0.16,-0.00,-0.91,-0.00,0.75,none,0,0,1,27.50,2.37,0.00,10.15,0.058,0.016,0.023,0.099
27,1751024516.12,109,7.087,0.567,9.125,108.866,0.24,-0.00,-0.93,-0.00,0.89,none,0,0,1,28.91,2.45,0.00,9.93,0.061,0.015,0.023,0.101
28,1751024516.22,119,7.396,0.622,9.349,43.005,0.32,-0.00,-0.94,-0.00,1.01,none,0,0,1,30.15,2.51,0.00,10.90,0.056,0.014,0.020,0.092
29,1751024516.32,98,7.250,0.702,9.036,67.966,0.43,-0.00,-0.95,-0.00,1.14,none,0,0,1,31.36,2.57,0.00,9.83,0.059,0.016,0.023,0.102
30,1751024516.42,83,7.963,0.723,8.524,151.075,0.55,-0.00,-0.95,-0.00,1.25,none,0,0,1,32.47,2.62,0.00,9.79,0.063,0.017,0.021,0.102
31,1751024516.52,97,8.544,0.785,8.336,100.054,0.71,-0.00,-0.96,-0.00,1.36,none,0,0,0,33.62,2.68,0.00,8.38,0.082,0.014,0.020,0.119
32,1751024516.64,137,8.794,0.854,8.049,61.765,0.85,-0.00,-0.96,-0.00,1.45,none,0,0,1,34.46,2.72,0.00,9.76,0.064,0.016,0.021,0.102
33,1751024516.74,122,6.736,0.676,5.440,78.955,0.99,-0.00,-0.96,-0.00,1.52,none,0,0,1,35.16,2.76,0.00,10.59,0.059,0.014,0.020,0.094
34,1751024516.84,93,5.896,0.601,4.656,68.260,1.15,-0.00,-0.96,-0.00,1.58,none,0,0,1,35.78,2.79,0.00,9.89,0.062,0.015,0.022,0.101
35,1751024516.94,95,5.709,0.602,4.647,183.015,1.33,-0.00,-0.96,-0.00,1.64,none,0,0,1,36.41,2.82,0.00,8.68,0.071,0.015,0.028,0.115
36,1751024517.05,80,6.056,0.642,4.939,29.657,1.50,-0.00,-0.96,-0.00,1.69,none,0,0,1,36.88,2.84,0.00,9.67,0.060,0.016,0.024,0.103
37,1751024517.16,75,5.998,0.647,4.613,35.419,1.68,-0.00,-0.96,-0.00,1.73,none,0,0,1,37.29,2.86,0.00,9.97,0.064,0.016,0.020,0.100
38,1751024517.26,68,6.027,0.613,4.507,30.846,1.86,-0.00,-0.96,-0.00,1.76,none,0,0,1,37.64,2.88,0.00,9.74,0.061,0.014,0.024,0.103
39,1751024517.36,65,7.629,0.550,4.313,204.053,2.04,-0.00,-0.96,-0.00,1.79,none,0,0,1,37.94,2.90,0.00,9.84,0.060,0.016,0.023,0.102
40,1751024517.46,118,7.430,0.522,4.090,86.870,2.24,-0.00,-0.96,-0.00,1.82,none,0,0,1,38.22,2.91,0.00,8.82,0.076,0.015,0.021,0.113
41,1751024517.57,147,7.228,0.472,3.744,80.285,2.43,-0.00,-0.96,-0.00,1.84,none,0,0,1,38.44,2.92,0.00,9.79,0.064,0.014,0.024,0.102
42,1751024517.68,135,8.985,0.414,4.148,382.561,2.62,-0.00,-0.96,-0.00,1.86,resume_reinforce,0,0,1,38.63,2.93,0.00,9.83,0.062,0.015,0.022,0.102
43,1751024517.78,146,9.934,0.381,4.826,265.897,2.82,-0.00,-0.96,-0.00,1.88,none,0,0,1,38.80,2.94,0.00,9.37,0.068,0.014,0.023,0.107
44,1751024517.88,147,12.097,0.368,5.641,421.079,3.01,-0.00,-0.95,-0.00,1.89,none,0,0,1,38.93,2.95,0.00,9.77,0.063,0.015,0.022,0.102
45,1751024517.99,150,12.791,0.343,5.939,280.663,3.21,-0.00,-0.95,-0.00,1.91,none,0,0,1,39.06,2.95,0.00,9.60,0.064,0.016,0.021,0.104
46,1751024518.09,143,13.417,0.316,7.699,620.179,3.40,-0.00,-0.95,-0.00,1.92,none,0,0,1,39.15,2.96,0.00,9.90,0.063,0.014,0.021,0.101
47,1751024518.19,140,13.342,0.337,10.307,490.584,3.58,-0.00,-0.95,-0.00,1.92,none,0,0,1,39.24,2.96,0.00,10.49,0.060,0.014,0.022,0.095
48,1751024518.29,131,14.195,0.392,10.768,209.958,3.79,-0.00,-0.95,-0.00,1.93,none,0,0,1,39.32,2.97,0.00,9.38,0.068,0.015,0.020,0.107
49,1751024518.39,130,15.336,0.391,10.893,535.789,3.99,-0.00,-0.95,-0.00,1.94,none,0,0,1,39.38,2.97,0.00,9.65,0.065,0.013,0.023,0.104
50,1751024518.50,130,21.715,0.357,11.023,875.758,4.19,-0.00,-0.95,-0.00,1.94,none,0,0,1,39.44,2.97,0.00,9.47,0.068,0.015,0.020,0.106
51,1751024518.60,150,25.027,0.355,11.321,588.381,4.37,-0.00,-0.95,-0.00,1.95,none,0,0,1,39.48,2.97,0.00,10.79,0.058,0.014,0.020,0.093
52,1751024518.70,149,27.897,0.397,11.370,709.215,4.55,-0.00,-0.95,-0.00,1.95,none,0,0,1,39.52,2.98,0.00,10.78,0.055,0.015,0.020,0.093
53,1751024518.79,149,28.807,0.408,10.781,363.249,4.75,-0.00,-0.95,-0.00,1.96,none,0,0,1,39.55,2.98,0.00,9.98,0.062,0.015,0.022,0.100
54,1751024518.89,120,27.726,0.389,10.699,211.613,4.94,-0.00,-0.95,-0.00,1.96,none,0,0,1,39.58,2.98,0.00,10.16,0.059,0.014,0.022,0.098
55,1751024518.99,113,26.134,0.395,10.122,24.654,5.14,-0.00,-0.95,-0.00,1.96,none,0,0,1,39.61,2.98,0.00,10.02,0.062,0.014,0.021,0.100
56,1751024519.09,142,26.183,0.485,10.035,361.411,5.32,-0.00,-0.95,-0.00,1.96,none,0,0,1,39.63,2.98,0.00,10.40,0.059,0.014,0.020,0.096
57,1751024519.18,150,28.135,0.459,7.612,390.294,5.52,-0.00,-0.95,-0.00,1.97,none,0,0,1,39.65,2.98,0.00,10.20,0.061,0.014,0.022,0.098
58,1751024519.28,149,27.889,0.406,8.953,490.550,5.71,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.67,2.98,0.00,10.18,0.059,0.014,0.023,0.098
59,1751024519.38,148,26.450,0.447,9.815,289.295,5.92,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.68,2.98,0.00,9.52,0.064,0.015,0.023,0.105
60,1751024519.48,149,22.074,0.476,10.484,491.324,6.10,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.69,2.98,0.00,10.46,0.061,0.014,0.020,0.096
61,1751024519.58,150,21.819,0.499,10.621,515.741,6.30,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.71,2.99,0.00,10.02,0.063,0.014,0.022,0.100
62,1751024519.68,150,17.159,0.475,10.125,75.907,6.50,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.72,2.99,0.00,9.79,0.063,0.017,0.021,0.102
63,1751024519.78,150,15.070,0.484,9.771,32.833,6.70,-0.00,-0.94,-0.00,1.97,resume_reinforce,0,0,1,39.72,2.99,0.00,9.99,0.064,0.013,0.021,0.100
64,1751024519.88,149,18.798,0.536,9.220,756.928,6.90,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.73,2.99,0.00,10.12,0.064,0.014,0.020,0.099
65,1751024519.98,150,19.255,0.549,10.371,453.229,7.08,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,10.40,0.059,0.015,0.020,0.096
66,1751024520.08,148,19.484,0.476,9.017,222.549,7.30,-0.00,-0.94,-0.00,1.97,none,0,0,1,39.74,2.99,0.00,9.23,0.068,0.016,0.022,0.108
