frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
41,1751138190.68,147,7.280,2.772,7.337,67.979,7.40,-0.00,-0.97,-0.00,1.97,resume_reinforce,0,0,0,39.74,4.96,0.00,3.76,0.086,0.021,0.027,0.266
42,1751138190.95,149,7.290,2.510,7.325,92.123,7.92,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.75,4.96,0.00,3.80,0.072,0.021,0.023,0.263
43,1751138191.21,147,7.300,2.177,7.365,80.487,8.42,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,3.93,0.083,0.020,0.022,0.255
44,1751138191.46,149,7.326,1.630,7.422,77.309,8.93,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,3.94,0.086,0.022,0.022,0.254
45,1751138191.72,148,7.369,1.773,7.536,75.230,9.47,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.77,4.96,0.00,3.64,0.093,0.021,0.025,0.275
46,1751138191.99,149,7.247,1.872,7.675,78.350,10.00,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.73,0.082,0.021,0.025,0.268
47,1751138192.26,147,7.284,2.007,7.696,75.625,10.60,-0.00,-0.97,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.30,0.097,0.023,0.026,0.303
48,1751138192.56,149,7.290,2.005,7.550,71.111,11.13,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.74,0.078,0.024,0.029,0.268
49,1751138192.83,149,7.284,2.033,7.439,71.938,11.60,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.20,0.076,0.019,0.022,0.238
50,1751138193.07,149,7.311,1.998,7.521,73.326,12.09,-0.00,-0.96,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,3.98,0.072,0.022,0.024,0.251
51,1751138193.32,150,7.279,1.982,7.502,62.585,12.60,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.87,0.078,0.022,0.023,0.259
52,1751138193.58,149,7.309,1.793,7.385,65.102,13.13,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.77,0.078,0.024,0.023,0.265
53,1751138193.84,150,7.332,1.785,7.456,55.473,13.64,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.83,0.079,0.023,0.024,0.261
54,1751138194.11,148,7.352,1.797,7.492,63.766,14.12,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.11,0.074,0.021,0.027,0.243
55,1751138194.35,149,7.323,1.851,7.498,45.547,14.65,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.75,0.099,0.023,0.024,0.267
56,1751138194.62,150,7.443,1.952,7.441,71.211,15.14,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.080,0.022,0.025,0.251
57,1751138194.87,149,7.483,1.991,7.437,75.353,15.62,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.12,0.075,0.023,0.023,0.243
58,1751138195.11,149,7.498,2.108,7.381,74.374,16.10,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.12,0.069,0.022,0.034,0.243
59,1751138195.35,150,7.481,2.296,7.284,106.808,16.59,-0.00,-0.96,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.10,0.073,0.020,0.024,0.244
60,1751138195.60,130,7.429,2.554,7.124,37.675,17.06,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.12,0.075,0.020,0.024,0.243
61,1751138195.84,149,7.390,2.797,6.949,35.831,17.51,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.40,0.070,0.018,0.021,0.227
62,1751138196.07,149,7.361,3.082,6.907,32.439,18.00,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.094,0.021,0.024,0.251
63,1751138196.32,149,7.378,3.420,6.716,41.227,18.52,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.81,0.094,0.021,0.025,0.262
64,1751138196.58,147,7.441,3.868,6.601,50.974,18.99,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.21,0.074,0.022,0.024,0.238
65,1751138196.82,149,7.535,4.366,6.548,64.488,19.47,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.17,0.078,0.019,0.022,0.240
66,1751138197.06,144,7.538,4.869,6.578,85.696,19.98,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.83,0.084,0.022,0.025,0.261
67,1751138197.32,146,7.596,5.399,6.620,134.856,20.44,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.33,0.070,0.021,0.021,0.231
68,1751138197.55,144,7.637,5.965,6.808,175.946,20.93,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.03,0.070,0.019,0.033,0.248
69,1751138197.80,134,7.807,6.482,7.025,322.258,21.20,-0.00,-0.95,-0.07,0.05,resume_reinforce,1,0,0,20.54,2.08,0.00,4.18,0.070,0.017,0.025,0.239
70,1751138198.04,118,8.082,6.813,7.399,538.641,21.20,-0.00,-0.95,-0.05,0.16,none,1,0,0,21.61,2.24,0.00,4.33,0.071,0.020,0.023,0.231
71,1751138198.27,129,8.167,7.088,7.695,187.921,21.20,-0.00,-0.95,-0.02,0.23,none,1,0,0,22.28,2.34,0.00,4.17,0.077,0.020,0.023,0.240
72,1751138198.51,140,8.326,7.176,7.859,142.953,21.20,-0.00,-0.96,0.00,0.27,none,1,0,0,22.63,2.40,0.00,4.52,0.066,0.019,0.024,0.221
73,1751138198.73,146,8.253,7.120,7.902,40.485,21.20,-0.00,-0.96,0.00,0.28,none,1,0,0,22.75,2.41,0.00,4.53,0.068,0.018,0.022,0.221
74,1751138198.95,150,7.715,6.744,7.543,16.789,21.21,-0.00,-0.97,-0.00,0.28,none,1,0,0,22.85,2.43,0.00,4.59,0.066,0.017,0.024,0.218
75,1751138199.17,150,7.184,6.254,7.139,16.488,21.21,-0.00,-0.97,-0.00,0.32,none,1,0,0,23.28,2.49,0.00,4.34,0.068,0.017,0.024,0.230
76,1751138199.40,150,6.556,5.585,6.505,5.118,21.21,-0.00,-0.97,-0.00,0.34,dodge_right,1,1,0,23.47,2.52,0.00,4.48,0.070,0.019,0.022,0.223
77,1751138199.62,118,6.672,5.775,6.644,454.775,21.20,0.00,-0.99,0.04,0.07,dodge_right,1,1,0,20.75,2.11,0.00,4.42,0.067,0.018,0.027,0.226
78,1751138199.85,122,6.658,5.764,6.741,264.902,21.20,0.00,-0.99,0.10,0.11,dodge_left,1,1,0,21.13,2.17,0.00,4.12,0.072,0.020,0.027,0.243
79,1751138200.09,134,6.628,5.892,6.822,153.910,21.20,0.01,-0.99,0.11,0.12,dodge_left,1,1,0,21.24,2.19,0.00,4.39,0.071,0.018,0.024,0.228
80,1751138200.32,135,6.516,6.037,6.689,147.109,21.20,0.01,-0.99,0.04,0.04,dodge_left,1,1,0,20.44,2.07,0.00,3.98,0.078,0.018,0.024,0.251
81,1751138200.57,149,5.963,5.586,6.197,15.612,21.20,0.01,-0.99,0.02,0.07,dodge_left,1,1,0,20.70,2.10,0.00,4.17,0.071,0.021,0.029,0.240
82,1751138200.81,145,5.914,5.963,6.380,39.176,21.20,0.01,-0.99,0.02,0.18,dodge_left,1,1,0,21.78,2.27,0.00,4.45,0.066,0.019,0.028,0.225
83,1751138201.03,139,6.207,6.406,6.678,140.966,21.20,-0.02,-1.01,0.08,0.28,none,1,0,0,22.76,2.41,0.00,4.49,0.065,0.017,0.022,0.223
84,1751138201.26,134,6.866,7.020,7.324,569.528,21.20,-0.08,-1.02,0.19,0.42,none,1,0,0,24.19,2.63,0.00,4.37,0.072,0.018,0.023,0.229
85,1751138201.48,130,7.504,7.690,7.936,634.606,21.20,-0.19,-1.03,0.30,0.56,none,1,0,0,25.62,2.84,0.00,4.27,0.068,0.021,0.026,0.234
86,1751138201.72,122,8.246,8.556,8.729,583.672,21.20,-0.33,-1.04,0.40,0.67,none,1,0,0,26.71,3.01,0.00,4.22,0.075,0.020,0.023,0.237
87,1751138201.95,84,8.267,8.594,8.712,752.668,21.20,-0.49,-1.05,0.45,0.76,none,0,0,0,27.59,3.14,0.00,4.48,0.068,0.018,0.023,0.223
88,1751138202.18,119,8.398,8.739,8.741,559.244,21.20,-0.68,-1.05,0.46,0.83,none,0,0,0,28.29,3.24,0.00,4.15,0.078,0.020,0.023,0.241
89,1751138202.42,125,8.420,8.720,8.708,562.578,21.20,-0.87,-1.05,0.61,0.84,none,1,0,0,28.37,3.26,0.00,4.21,0.072,0.018,0.023,0.238
90,1751138202.66,150,8.171,7.842,7.884,123.237,21.20,-1.08,-1.05,0.69,0.88,none,0,0,0,28.82,3.32,0.00,4.10,0.085,0.019,0.022,0.244
91,1751138202.90,150,8.532,8.251,7.496,120.700,21.20,-1.30,-1.05,0.72,0.92,none,0,0,0,29.16,3.37,0.00,3.98,0.081,0.020,0.022,0.251
92,1751138203.15,150,7.706,7.946,6.540,95.903,21.20,-1.53,-1.05,0.74,0.94,none,0,0,0,29.39,3.41,0.00,4.13,0.070,0.021,0.025,0.242
93,1751138203.39,150,6.723,7.621,6.252,77.299,21.20,-1.75,-1.05,0.74,0.95,none,0,0,0,29.55,3.43,0.00,4.26,0.077,0.019,0.021,0.235
94,1751138203.63,150,5.781,7.323,5.960,61.001,21.20,-1.98,-1.05,0.74,0.97,none,0,0,0,29.67,3.45,0.00,4.13,0.079,0.020,0.021,0.242
95,1751138203.87,150,4.851,7.037,5.653,83.019,21.20,-2.20,-1.05,0.74,0.97,none,0,0,0,29.74,3.46,0.00,4.51,0.066,0.021,0.021,0.222
96,1751138204.09,150,3.969,6.738,5.407,66.224,21.20,-2.41,-1.05,0.74,0.87,none,0,0,0,28.70,3.30,0.00,4.50,0.064,0.018,0.021,0.222
97,1751138204.31,150,2.998,6.560,5.355,25.098,21.20,-2.58,-1.05,0.74,0.62,none,0,0,0,26.21,2.93,0.00,4.45,0.069,0.020,0.021,0.225
98,1751138204.54,150,2.085,6.401,5.016,27.083,21.20,-2.69,-1.05,0.74,0.31,none,0,0,0,23.10,2.46,0.00,3.97,0.088,0.022,0.031,0.252
99,1751138204.79,149,1.184,6.096,4.690,35.173,21.20,-2.73,-1.05,0.74,0.06,none,0,0,0,20.57,2.09,0.00,4.48,0.066,0.021,0.021,0.223
100,1751138205.01,150,0.599,6.096,5.019,23.033,21.20,-2.72,-1.04,0.74,0.16,none,0,0,0,21.60,2.24,0.00,4.57,0.067,0.019,0.021,0.219
101,1751138205.23,150,0.000,5.448,5.299,15.612,21.20,-2.66,-1.04,0.74,0.32,timeout_nudge,0,0,0,23.24,2.49,0.00,4.39,0.076,0.022,0.020,0.228
102,1751138205.46,150,0.000,4.797,6.098,94.099,21.20,-2.58,-1.02,0.68,0.36,none,0,0,0,23.62,2.54,0.00,4.21,0.065,0.020,0.023,0.237
103,1751138205.70,150,0.000,4.662,5.790,17.207,21.23,-2.50,-1.01,0.67,0.33,none,0,0,0,23.30,2.50,0.00,4.25,0.067,0.022,0.021,0.235
104,1751138205.93,150,0.000,4.249,5.365,11.640,21.27,-2.45,-1.00,0.66,0.33,none,0,0,0,23.30,2.50,0.00,4.42,0.065,0.019,0.024,0.226
105,1751138206.16,150,0.000,3.862,5.037,12.329,21.33,-2.40,-0.99,0.64,0.35,none,0,0,0,23.54,2.53,0.00,4.50,0.072,0.019,0.022,0.222
106,1751138206.38,150,0.000,3.620,4.813,12.223,21.42,-2.37,-0.99,0.61,0.38,none,0,0,0,23.84,2.58,0.00,4.18,0.086,0.020,0.020,0.239
107,1751138206.62,150,0.000,3.344,4.501,30.571,21.49,-2.35,-0.97,0.57,0.31,none,0,0,0,23.08,2.46,0.00,4.27,0.078,0.019,0.020,0.234
108,1751138206.85,150,0.000,2.908,4.335,20.310,21.55,-2.34,-0.97,0.57,0.20,nudge,0,0,0,21.97,2.29,0.00,4.43,0.071,0.020,0.022,0.226
109,1751138207.08,150,0.000,2.944,4.415,91.908,21.59,-2.33,-0.95,0.61,0.19,nudge,0,0,0,21.88,2.28,0.00,4.34,0.066,0.020,0.025,0.230
110,1751138207.31,150,0.000,2.944,4.853,31.573,21.63,-2.32,-0.94,0.61,0.23,none,0,0,0,22.33,2.35,0.00,4.57,0.068,0.020,0.019,0.219
111,1751138207.53,150,0.000,2.944,5.094,14.444,21.69,-2.32,-0.92,0.61,0.30,none,0,0,0,22.95,2.44,0.00,4.36,0.065,0.021,0.024,0.229
112,1751138207.76,150,0.000,2.944,4.839,19.656,21.77,-2.32,-0.91,0.61,0.35,none,0,0,0,23.53,2.53,0.00,4.09,0.075,0.020,0.023,0.245
113,1751138208.00,150,0.000,2.442,5.058,19.404,21.86,-2.32,-0.91,0.61,0.39,none,0,0,0,23.93,2.59,0.00,4.24,0.074,0.020,0.024,0.236
114,1751138208.24,147,0.000,2.251,5.440,29.932,21.96,-2.32,-0.90,0.61,0.42,resume,0,0,0,24.18,2.63,0.00,3.97,0.078,0.019,0.022,0.252
115,1751138208.49,148,0.000,2.647,5.732,104.040,22.06,-2.32,-0.89,0.38,0.57,none,0,0,0,0.00,0.00,0.00,4.45,0.068,0.024,0.023,0.225
116,1751138208.72,146,0.000,2.248,5.973,56.387,22.23,-2.32,-0.92,-0.04,0.91,none,0,0,0,0.00,0.00,0.00,4.19,0.074,0.021,0.022,0.239
117,1751138208.95,147,0.000,1.708,6.226,127.694,22.47,-2.32,-0.94,-0.18,1.18,none,0,0,0,0.00,0.00,0.00,4.38,0.065,0.022,0.022,0.228
118,1751138209.18,149,0.000,1.340,6.492,44.775,22.78,-2.32,-0.94,-0.09,1.40,none,0,0,0,0.00,0.00,0.00,4.29,0.068,0.022,0.023,0.233
119,1751138209.42,148,0.841,0.643,6.583,85.629,23.12,-2.32,-0.95,0.02,1.57,none,0,0,0,35.68,4.35,0.00,4.23,0.066,0.020,0.022,0.236
120,1751138209.65,150,1.605,1.643,6.524,75.200,23.52,-2.32,-0.95,0.05,1.69,none,0,0,0,36.91,4.54,0.00,4.12,0.083,0.022,0.021,0.243
121,1751138209.90,148,2.205,1.643,6.733,54.642,23.98,-2.32,-0.94,0.02,1.78,none,0,0,1,37.82,4.67,0.00,3.86,0.088,0.020,0.023,0.259
122,1751138210.15,107,2.920,2.399,7.034,132.676,24.40,-2.32,-0.94,-0.01,1.84,none,0,0,1,38.40,4.76,0.00,4.23,0.074,0.020,0.026,0.236
123,1751138210.39,136,3.743,3.235,7.324,202.680,24.82,-2.32,-0.94,-0.01,1.88,none,0,0,1,38.80,4.82,0.00,4.40,0.069,0.019,0.023,0.227
124,1751138210.62,142,4.546,4.061,7.563,340.128,25.20,-2.32,-0.94,0.02,0.56,dodge_right,1,1,1,26.72,3.01,0.00,4.35,0.079,0.017,0.021,0.230
125,1751138210.85,148,5.256,3.750,7.583,33.177,25.20,-2.32,-0.94,-0.03,0.03,dodge_right,1,1,1,20.28,2.04,0.00,4.35,0.065,0.019,0.024,0.230
126,1751138211.08,140,6.200,4.657,7.564,415.940,25.20,-2.31,-0.94,-0.02,0.09,dodge_left,1,1,0,20.89,2.13,0.00,4.73,0.066,0.016,0.021,0.211
127,1751138211.29,85,7.144,5.360,7.726,913.776,25.20,-2.31,-0.94,-0.05,0.08,dodge_left,1,1,0,20.79,2.12,0.00,4.60,0.065,0.018,0.026,0.217
128,1751138211.51,137,8.035,5.902,7.878,107.504,25.20,-2.31,-0.94,-0.06,0.03,dodge_right,1,1,0,20.29,2.04,0.00,4.47,0.068,0.017,0.025,0.224
129,1751138211.73,101,8.096,6.633,8.114,235.045,25.20,-2.31,-0.94,-0.06,0.05,dodge_right,1,1,0,20.49,2.07,0.00,4.56,0.062,0.017,0.023,0.219
130,1751138211.95,134,8.231,6.291,8.299,242.293,25.20,-2.31,-0.94,-0.05,0.05,dodge_left,1,1,0,20.49,2.07,0.00,4.33,0.070,0.015,0.026,0.231
131,1751138212.18,131,8.581,6.956,8.517,711.992,25.20,-2.31,-0.94,-0.05,0.04,dodge_left,1,1,0,20.44,2.07,0.00,4.55,0.066,0.017,0.022,0.220
132,1751138212.40,139,8.659,6.697,8.519,39.148,25.20,-2.31,-0.94,-0.05,0.04,none,1,0,0,20.37,2.06,0.00,4.34,0.080,0.016,0.024,0.230
