frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
175,1751024021.25,128,17.004,8.568,11.654,463.806,14.32,0.76,-1.03,0.01,0.69,dodge_right,0,1,1,26.99,2.35,0.00,16.01,0.017,0.001,0.021,0.062
176,1751024021.31,149,18.333,9.365,12.590,616.516,14.33,0.80,-1.03,0.01,0.69,dodge_right,0,1,1,26.90,2.34,0.00,16.05,0.016,0.002,0.025,0.062
177,1751024021.37,85,19.252,8.923,12.798,382.965,14.35,0.84,-1.04,0.00,0.70,dodge_right,0,1,1,26.90,2.35,0.00,16.23,0.022,0.001,0.023,0.062
178,1751024021.43,59,19.733,8.891,12.568,237.044,14.36,0.88,-1.04,-0.00,0.71,dodge_right,0,1,1,26.97,2.35,0.00,15.79,0.017,0.002,0.022,0.063
179,1751024021.50,146,19.486,9.659,12.925,567.326,14.38,0.92,-1.04,-0.01,0.72,dodge_right,0,1,1,27.07,2.35,0.00,15.85,0.013,0.002,0.022,0.063
180,1751024021.56,118,19.267,9.550,13.643,469.921,14.39,0.96,-1.04,-0.01,0.74,dodge_right,0,1,1,27.20,2.36,0.00,15.97,0.016,0.001,0.022,0.063
181,1751024021.62,150,19.239,9.749,13.759,327.461,14.40,1.01,-1.04,-0.01,0.75,dodge_right,0,1,1,27.37,2.37,0.00,16.10,0.018,0.001,0.024,0.062
182,1751024021.68,114,17.534,8.763,12.115,325.224,14.41,1.06,-1.04,-0.02,0.77,dodge_right,0,1,1,27.52,2.38,0.00,16.15,0.016,0.001,0.025,0.062
183,1751024021.74,126,11.699,8.882,10.882,339.873,14.42,1.10,-1.04,-0.02,0.78,dodge_right,0,1,0,27.68,2.38,0.00,15.85,0.018,0.001,0.022,0.063
184,1751024021.81,129,11.496,9.163,10.458,325.930,14.43,1.15,-1.04,-0.02,0.80,dodge_right,0,1,0,27.85,2.39,0.00,15.75,0.014,0.001,0.024,0.064
185,1751024021.87,82,10.461,8.650,8.763,236.922,14.43,1.20,-1.04,-0.03,0.81,dodge_right,0,1,0,28.00,2.40,0.00,15.98,0.021,0.001,0.023,0.063
186,1751024021.93,148,9.014,8.190,7.463,315.126,14.44,1.25,-1.04,-0.03,0.83,dodge_right,0,1,0,28.15,2.41,0.00,16.09,0.016,0.001,0.022,0.062
187,1751024022.00,112,8.123,8.465,6.743,214.296,14.45,1.30,-1.04,-0.03,0.84,dodge_right,0,1,0,28.30,2.41,0.00,15.97,0.020,0.002,0.022,0.063
188,1751024022.06,103,7.683,8.704,6.525,260.644,14.45,1.36,-1.04,-0.03,0.85,dodge_right,0,1,0,28.42,2.42,0.00,16.09,0.016,0.001,0.023,0.062
189,1751024022.12,120,7.731,8.086,5.896,233.091,14.46,1.41,-1.04,-0.03,0.87,dodge_right,0,1,0,28.55,2.43,0.00,16.00,0.020,0.001,0.020,0.062
190,1751024022.18,137,7.781,7.899,4.977,228.561,14.46,1.47,-1.04,-0.04,0.88,dodge_right,0,1,1,28.66,2.43,0.00,15.84,0.017,0.001,0.022,0.063
191,1751024022.25,149,7.459,7.704,4.476,223.326,14.47,1.52,-1.04,-0.04,0.89,dodge_right,0,1,1,28.77,2.44,0.00,15.92,0.015,0.001,0.023,0.063
192,1751024022.31,98,7.101,7.556,3.841,240.633,14.47,1.58,-1.04,-0.04,0.90,dodge_right,0,1,1,28.87,2.44,0.00,16.04,0.017,0.001,0.023,0.062
193,1751024022.37,92,6.771,7.478,3.277,202.414,14.47,1.63,-1.04,-0.04,0.90,dodge_right,0,1,1,28.96,2.45,0.00,16.15,0.016,0.001,0.020,0.062
194,1751024022.43,115,6.321,7.775,3.177,261.155,14.48,1.69,-1.04,-0.04,0.91,dodge_right,0,1,1,29.04,2.45,0.00,16.06,0.017,0.001,0.023,0.062
195,1751024022.49,150,5.914,7.758,3.032,190.425,14.48,1.74,-1.04,-0.04,0.92,dodge_right,0,1,1,29.12,2.46,0.00,16.10,0.016,0.001,0.023,0.062
196,1751024022.56,107,5.608,7.475,2.816,185.032,14.48,1.80,-1.04,-0.04,0.92,dodge_right,0,1,1,29.19,2.46,0.00,15.84,0.016,0.001,0.023,0.063
197,1751024022.62,72,5.436,7.747,2.698,243.294,14.49,1.86,-1.04,-0.04,0.93,dodge_right,0,1,1,29.25,2.46,0.00,15.84,0.014,0.002,0.019,0.063
198,1751024022.68,64,5.285,7.568,2.962,343.678,14.49,1.92,-1.04,-0.04,0.93,dodge_right,0,1,1,29.30,2.46,0.00,15.82,0.017,0.001,0.019,0.063
199,1751024022.75,82,4.925,7.664,2.938,255.501,14.49,1.98,-1.04,-0.04,0.94,dodge_right,0,1,0,29.35,2.47,0.00,15.72,0.016,0.001,0.023,0.064
200,1751024022.81,88,4.580,7.602,2.767,154.805,14.49,2.04,-1.04,-0.04,0.94,none,0,0,0,29.40,2.47,0.00,15.95,0.016,0.001,0.022,0.063
201,1751024022.87,133,4.457,7.344,2.619,136.600,14.49,2.10,-1.04,-0.04,0.95,none,0,0,0,29.44,2.47,0.00,15.79,0.015,0.001,0.023,0.063
202,1751024022.94,149,4.166,7.210,2.730,153.933,14.50,2.16,-1.04,-0.04,0.95,none,0,0,0,29.48,2.47,0.00,16.05,0.016,0.001,0.021,0.062
203,1751024023.00,145,4.163,6.691,2.852,138.348,14.50,2.22,-1.04,-0.04,0.96,none,0,0,0,29.52,2.48,0.00,16.07,0.017,0.001,0.022,0.062
204,1751024023.06,129,4.216,6.024,2.758,185.136,14.50,2.28,-1.04,-0.04,0.96,none,0,0,0,29.55,2.48,0.00,15.71,0.016,0.002,0.021,0.064
205,1751024023.13,63,4.049,5.843,2.801,181.113,14.50,2.34,-1.04,-0.04,0.96,none,0,0,0,29.59,2.48,0.00,16.02,0.016,0.001,0.020,0.062
206,1751024023.19,129,3.884,5.736,2.673,120.793,14.50,2.39,-1.04,-0.04,0.96,none,0,0,0,29.62,2.48,0.00,15.93,0.015,0.001,0.026,0.063
207,1751024023.25,68,3.606,5.298,2.677,102.599,14.50,2.46,-1.04,-0.04,0.97,none,0,0,0,29.65,2.48,0.00,15.85,0.016,0.002,0.020,0.063
208,1751024023.31,66,3.322,5.460,2.323,138.229,14.50,2.52,-1.04,-0.04,0.97,none,0,0,0,29.67,2.48,0.00,15.97,0.017,0.000,0.022,0.063
209,1751024023.38,72,3.302,5.370,2.182,153.931,14.50,2.58,-1.04,-0.04,0.97,none,0,0,0,29.69,2.48,0.00,15.91,0.017,0.001,0.021,0.063
210,1751024023.44,58,3.318,5.509,2.106,113.975,14.50,2.64,-1.04,-0.04,0.97,none,0,0,0,29.72,2.49,0.00,15.91,0.017,0.001,0.021,0.063
211,1751024023.50,72,3.295,5.794,2.072,116.927,14.51,2.70,-1.04,-0.04,0.98,none,0,0,0,29.74,2.49,0.00,16.08,0.015,0.002,0.023,0.062
212,1751024023.56,72,3.159,6.183,1.957,94.682,14.51,2.76,-1.04,-0.04,0.98,none,0,0,0,29.75,2.49,0.00,15.67,0.019,0.001,0.020,0.064
213,1751024023.63,97,3.108,6.495,1.868,173.507,14.51,2.82,-1.04,-0.04,0.98,none,0,0,0,29.77,2.49,0.00,16.08,0.014,0.001,0.023,0.062
214,1751024023.69,68,2.777,6.712,1.774,71.777,14.51,2.89,-1.04,-0.04,0.98,none,0,0,0,29.78,2.49,0.00,15.96,0.016,0.001,0.023,0.063
215,1751024023.75,54,2.660,7.502,1.730,164.571,14.51,2.95,-1.04,-0.04,0.98,none,0,0,0,29.80,2.49,0.00,15.96,0.019,0.001,0.022,0.063
216,1751024023.81,137,2.566,7.477,1.743,118.471,14.51,3.01,-1.04,-0.04,0.98,none,0,0,0,29.81,2.49,0.00,15.91,0.014,0.001,0.021,0.063
217,1751024023.88,48,2.790,7.002,1.732,130.293,14.51,3.07,-1.04,-0.04,0.98,none,0,0,0,29.82,2.49,0.00,15.92,0.017,0.001,0.024,0.063
218,1751024023.94,120,2.754,6.562,1.845,228.938,14.51,3.13,-1.04,-0.04,0.98,none,0,0,0,29.83,2.49,0.00,16.45,0.017,0.001,0.024,0.061
219,1751024024.00,134,2.598,5.699,1.773,52.185,14.51,3.19,-1.04,-0.04,0.98,none,0,0,0,29.84,2.49,0.00,15.87,0.016,0.002,0.021,0.063
220,1751024024.06,124,2.573,4.971,1.713,89.089,14.51,3.25,-1.04,-0.04,0.99,none,0,0,0,29.85,2.49,0.00,15.73,0.019,0.001,0.023,0.064
221,1751024024.13,127,2.552,4.567,1.764,98.121,14.51,3.31,-1.04,-0.04,0.99,none,0,0,0,29.86,2.49,0.00,16.27,0.014,0.001,0.020,0.061
222,1751024024.19,145,2.590,3.743,1.718,110.034,14.51,3.38,-1.04,-0.04,0.99,none,0,0,0,29.86,2.49,0.00,16.09,0.015,0.002,0.022,0.062
223,1751024024.25,137,2.531,3.669,1.801,136.229,14.51,3.44,-1.04,-0.04,0.99,none,0,0,0,29.87,2.49,0.00,15.92,0.015,0.001,0.022,0.063
224,1751024024.31,97,2.588,3.132,1.831,56.533,14.51,3.50,-1.03,-0.04,0.99,none,0,0,0,29.88,2.49,0.00,15.98,0.014,0.002,0.022,0.063
225,1751024024.38,135,2.590,2.501,1.863,111.229,14.51,3.56,-1.03,-0.04,0.99,none,0,0,0,29.88,2.49,0.00,15.83,0.017,0.001,0.021,0.063
226,1751024024.44,113,2.501,2.061,1.761,43.622,14.51,3.62,-1.03,0.01,0.98,resume,0,0,1,29.89,2.49,0.00,16.19,0.018,0.001,0.023,0.062
247,1751024025.23,150,10.914,10.403,6.420,351.387,14.98,4.15,-1.23,-0.26,1.25,dodge_right,0,1,1,32.50,2.62,0.00,1.30,0.016,0.001,0.021,0.771
248,1751024025.27,140,11.289,10.078,6.261,432.973,15.06,4.18,-1.24,-0.39,1.28,dodge_right,0,1,1,32.73,2.64,0.00,16.12,0.020,0.002,0.023,0.062
249,1751024025.33,119,16.624,17.454,9.460,2179.434,15.14,4.20,-1.23,-0.40,1.28,dodge_right,0,1,1,32.85,2.64,0.00,15.89,0.017,0.001,0.024,0.063
250,1751024025.40,129,23.413,31.232,15.224,3262.190,15.21,4.23,-1.23,-0.35,1.26,dodge_right,0,1,0,32.84,2.64,0.00,15.72,0.017,0.002,0.023,0.064
251,1751024025.46,64,26.434,38.534,17.896,1646.007,15.28,4.25,-1.24,-0.31,1.23,dodge_right,0,1,0,32.62,2.63,0.00,16.15,0.018,0.001,0.022,0.062
252,1751024025.52,150,30.099,43.453,19.379,1335.017,15.35,4.28,-1.24,-0.27,1.19,dodge_right,0,1,0,32.25,2.61,0.00,15.86,0.019,0.001,0.023,0.063
253,1751024025.59,150,31.653,45.300,20.166,786.081,15.42,4.31,-1.25,-0.25,1.14,dodge_right,0,1,0,31.82,2.59,0.00,16.52,0.017,0.001,0.022,0.061
254,1751024025.65,94,31.312,45.260,20.511,281.222,15.48,4.34,-1.26,-0.24,1.10,dodge_right,0,1,0,31.38,2.57,0.00,15.85,0.016,0.002,0.022,0.063
255,1751024025.71,149,30.886,45.231,20.723,274.056,15.54,4.37,-1.27,-0.25,1.06,dodge_right,0,1,0,30.93,2.55,0.00,16.08,0.017,0.002,0.021,0.062
256,1751024025.77,106,30.570,45.685,20.725,290.558,15.59,4.41,-1.27,-0.26,1.02,dodge_right,0,1,0,30.53,2.53,0.00,15.71,0.015,0.001,0.023,0.064
257,1751024025.84,118,29.232,45.459,20.660,200.038,15.64,4.45,-1.28,-0.27,0.98,brake,0,1,0,30.16,2.51,0.00,16.12,0.016,0.002,0.021,0.062
258,1751024025.90,86,28.328,45.373,20.289,259.028,15.69,4.48,-1.28,-0.28,0.94,brake,0,1,0,29.79,2.49,0.00,15.82,0.015,0.001,0.024,0.063
259,1751024025.96,148,24.142,39.781,17.651,597.017,15.73,4.52,-1.29,-0.27,0.89,none,0,0,0,29.33,2.47,0.00,16.19,0.017,0.002,0.027,0.062
260,1751024026.02,138,18.229,27.110,12.267,362.514,15.77,4.56,-1.29,-0.26,0.83,none,0,0,0,28.84,2.44,0.00,16.35,0.020,0.003,0.025,0.061
261,1751024026.08,150,15.336,20.262,10.001,448.548,15.80,4.59,-1.30,-0.25,0.78,none,0,0,0,28.29,2.41,0.00,16.08,0.017,0.001,0.020,0.062
262,1751024026.15,146,11.405,15.662,8.345,288.247,15.83,4.63,-1.30,-0.23,0.72,none,0,0,0,27.76,2.39,0.00,16.21,0.015,0.001,0.023,0.062
263,1751024026.21,150,9.381,14.113,7.190,273.639,15.86,4.66,-1.31,-0.21,0.67,none,0,0,0,27.20,2.36,0.00,15.85,0.015,0.001,0.021,0.063
264,1751024026.27,149,9.180,14.389,6.606,283.670,15.89,4.69,-1.31,-0.20,0.62,none,0,0,0,26.66,2.33,0.00,16.18,0.017,0.001,0.024,0.062
265,1751024026.33,150,9.260,14.876,6.633,286.068,15.92,4.71,-1.31,-0.18,0.57,none,0,0,0,26.14,2.31,0.00,15.78,0.019,0.001,0.022,0.063
266,1751024026.40,149,9.512,15.272,6.668,338.835,15.94,4.74,-1.31,-0.17,0.52,none,0,0,0,25.65,2.28,0.00,15.81,0.015,0.001,0.020,0.063
267,1751024026.46,148,9.789,16.425,7.024,358.355,15.96,4.76,-1.32,-0.16,0.48,none,0,0,0,25.19,2.26,0.00,15.83,0.016,0.001,0.022,0.063
268,1751024026.52,149,9.985,17.220,7.355,306.106,15.98,4.78,-1.32,-0.15,0.44,none,0,0,0,24.76,2.24,0.00,16.25,0.019,0.002,0.021,0.062
269,1751024026.58,149,8.955,16.274,6.561,346.250,16.00,4.80,-1.32,-0.14,0.40,none,0,0,0,24.38,2.22,0.00,16.13,0.016,0.001,0.025,0.062
270,1751024026.65,150,8.227,15.955,6.376,328.353,16.01,4.82,-1.32,-0.13,0.37,none,0,0,0,24.00,2.20,0.00,16.21,0.017,0.001,0.020,0.062
271,1751024026.71,134,8.218,16.681,6.446,385.393,16.03,4.84,-1.32,-0.12,0.34,none,0,0,0,23.68,2.18,0.00,16.19,0.019,0.002,0.024,0.062
272,1751024026.77,149,7.993,17.081,6.645,313.414,16.04,4.85,-1.32,-0.12,0.31,none,0,0,0,23.36,2.17,0.00,15.97,0.017,0.001,0.021,0.063
273,1751024026.83,150,7.886,17.613,7.064,363.972,16.05,4.87,-1.32,-0.11,0.28,none,0,0,0,23.07,2.15,0.00,16.19,0.014,0.001,0.019,0.062
274,1751024026.89,148,7.634,17.495,7.474,332.753,16.06,4.88,-1.32,-0.11,0.26,none,0,0,0,22.82,2.14,0.00,16.11,0.016,0.001,0.021,0.062
275,1751024026.96,149,7.445,17.498,7.545,386.985,16.07,4.89,-1.32,-0.11,0.24,none,0,0,0,22.58,2.13,0.00,16.33,0.017,0.001,0.022,0.061
276,1751024027.02,148,6.891,17.128,7.718,325.753,16.08,4.90,-1.32,-0.10,0.23,none,0,0,0,22.40,2.12,0.00,15.72,0.016,0.002,0.020,0.064
277,1751024027.08,150,6.787,16.483,7.646,405.335,16.09,4.91,-1.32,-0.10,0.21,none,0,0,0,22.29,2.11,0.00,15.82,0.018,0.000,0.024,0.063
278,1751024027.14,149,6.568,15.760,7.627,328.939,16.10,4.92,-1.31,-0.10,0.19,none,0,0,0,22.09,2.10,0.00,16.16,0.015,0.001,0.023,0.062
279,1751024027.21,150,6.302,14.999,7.454,273.519,16.11,4.93,-1.31,-0.10,0.17,none,0,0,0,21.89,2.09,0.00,16.01,0.018,0.001,0.021,0.062
280,1751024027.27,147,6.137,14.241,6.969,256.054,16.11,4.93,-1.31,-0.10,0.15,none,0,0,0,21.67,2.08,0.00,15.92,0.016,0.001,0.021,0.063
281,1751024027.33,149,5.743,13.134,6.266,192.460,16.12,4.94,-1.30,-0.10,0.13,none,0,0,0,21.47,2.07,0.00,15.94,0.017,0.002,0.021,0.063
282,1751024027.39,150,5.411,12.216,5.927,185.290,16.12,4.95,-1.30,-0.10,0.11,none,0,0,0,21.28,2.06,0.00,15.84,0.016,0.001,0.022,0.063
283,1751024027.46,149,5.114,11.100,5.557,171.490,16.13,4.95,-1.30,-0.02,0.12,resume,0,0,0,21.08,2.05,0.00,16.04,0.015,0.001,0.024,0.062
303,1751024028.22,82,8.440,12.326,6.082,304.676,16.58,4.97,-1.40,-0.03,1.15,none,0,0,0,31.50,2.58,0.00,1.35,0.015,0.001,0.020,0.743
304,1751024028.26,115,8.796,11.852,6.257,212.103,16.64,4.97,-1.40,-0.03,1.21,none,0,0,0,31.94,2.60,0.00,18.96,0.013,0.001,0.022,0.053
305,1751024028.32,79,9.112,10.909,6.000,277.745,16.72,4.98,-1.40,-0.03,1.28,none,0,0,0,32.35,2.62,0.00,15.91,0.015,0.002,0.021,0.063
306,1751024028.38,45,9.161,9.906,5.932,184.798,16.80,4.98,-1.40,0.03,1.32,dodge_right,0,1,1,32.78,2.64,0.00,16.20,0.017,0.001,0.023,0.062
307,1751024028.44,52,8.731,10.750,5.780,179.087,16.88,4.98,-1.40,0.17,1.32,dodge_right,0,1,0,33.19,2.66,0.00,15.87,0.017,0.001,0.021,0.063
308,1751024028.50,83,22.585,20.037,8.094,2576.116,16.96,4.98,-1.40,0.30,1.29,dodge_right,0,1,1,33.18,2.66,0.00,15.76,0.020,0.001,0.022,0.063
309,1751024028.57,67,39.831,24.580,9.930,2302.951,17.04,4.99,-1.41,0.40,1.24,dodge_right,0,1,1,32.84,2.64,0.00,16.09,0.019,0.002,0.022,0.062
310,1751024028.63,144,43.768,27.124,11.150,897.205,17.12,5.00,-1.41,0.46,1.18,dodge_right,0,1,1,32.38,2.62,0.00,15.83,0.014,0.001,0.022,0.063
311,1751024028.69,64,49.513,26.786,11.709,1105.375,17.19,5.01,-1.43,0.48,1.13,dodge_right,0,1,1,31.79,2.59,0.00,15.94,0.016,0.001,0.020,0.063
312,1751024028.75,147,51.760,27.730,11.872,796.898,17.25,5.03,-1.44,0.48,1.07,dodge_right,0,1,1,31.24,2.56,0.00,16.05,0.015,0.001,0.023,0.062
313,1751024028.82,150,51.780,28.276,11.780,427.510,17.32,5.05,-1.45,0.47,1.02,dodge_right,0,1,1,30.66,2.53,0.00,15.98,0.015,0.001,0.023,0.063
314,1751024028.88,150,50.925,28.579,11.665,330.511,17.37,5.08,-1.46,0.45,0.97,dodge_right,0,1,1,30.13,2.51,0.00,16.06,0.014,0.001,0.024,0.062
315,1751024028.94,128,51.240,27.877,11.671,284.249,17.42,5.10,-1.46,0.42,0.93,dodge_right,0,1,1,29.68,2.48,0.00,16.13,0.015,0.002,0.022,0.062
316,1751024029.01,95,51.377,29.124,11.477,213.593,17.47,5.13,-1.47,0.39,0.90,dodge_right,0,1,1,29.27,2.46,0.00,15.79,0.016,0.001,0.022,0.063
317,1751024029.07,130,51.206,28.252,11.479,214.654,17.51,5.17,-1.48,0.36,0.87,dodge_right,0,1,1,28.94,2.45,0.00,15.95,0.019,0.001,0.025,0.063
318,1751024029.13,117,37.168,19.528,8.786,156.933,17.55,5.20,-1.48,0.33,0.85,dodge_right,0,1,1,28.68,2.43,0.00,16.24,0.014,0.001,0.021,0.062
319,1751024029.19,150,20.247,15.100,6.912,155.678,17.59,5.24,-1.49,0.31,0.84,dodge_right,0,1,1,28.49,2.42,0.00,16.06,0.017,0.001,0.022,0.062
320,1751024029.25,150,16.729,12.112,5.577,272.726,17.62,5.27,-1.49,0.29,0.83,dodge_right,0,1,1,28.35,2.42,0.00,16.28,0.015,0.001,0.021,0.061
321,1751024029.31,110,10.782,11.991,5.047,202.746,17.66,5.31,-1.49,0.27,0.82,dodge_right,0,1,1,28.27,2.41,0.00,16.19,0.016,0.001,0.020,0.062
322,1751024029.38,121,8.120,10.842,4.866,242.566,17.68,5.36,-1.50,0.25,0.82,dodge_right,0,1,1,28.23,2.41,0.00,15.79,0.015,0.000,0.023,0.063
323,1751024029.44,81,8.193,10.385,4.807,267.308,17.71,5.40,-1.50,0.24,0.82,dodge_right,0,1,1,28.23,2.41,0.00,16.07,0.015,0.001,0.022,0.062
324,1751024029.50,98,8.472,10.468,4.981,312.778,17.73,5.45,-1.50,0.23,0.83,dodge_right,0,1,1,28.25,2.41,0.00,16.05,0.017,0.001,0.021,0.062
325,1751024029.56,150,7.930,10.877,4.713,329.696,17.76,5.50,-1.50,0.22,0.84,dodge_right,0,1,0,28.30,2.41,0.00,15.83,0.016,0.002,0.024,0.063
326,1751024029.63,79,8.520,11.093,4.933,286.377,17.78,5.54,-1.50,0.21,0.84,dodge_right,0,1,1,28.36,2.42,0.00,16.45,0.018,0.001,0.023,0.061
327,1751024029.69,150,9.643,11.371,4.968,366.459,17.79,5.59,-1.50,0.20,0.85,dodge_right,0,1,1,28.43,2.42,0.00,15.64,0.016,0.001,0.022,0.064
328,1751024029.75,133,10.850,11.810,5.140,391.504,17.81,5.64,-1.50,0.20,0.86,dodge_right,0,1,1,28.51,2.43,0.00,15.83,0.015,0.001,0.022,0.063
329,1751024029.82,150,11.335,12.388,5.289,393.780,17.83,5.70,-1.50,0.19,0.87,dodge_right,0,1,1,28.59,2.43,0.00,16.22,0.015,0.001,0.022,0.062
330,1751024029.88,149,12.189,12.557,5.288,423.771,17.84,5.75,-1.50,0.19,0.87,dodge_right,0,1,1,28.67,2.43,0.00,15.95,0.014,0.001,0.022,0.063
331,1751024029.94,139,12.749,12.296,5.334,315.628,17.85,5.80,-1.50,0.18,0.88,dodge_right,0,1,1,28.75,2.44,0.00,16.19,0.021,0.001,0.022,0.062
332,1751024030.00,146,13.560,12.692,5.446,390.673,17.86,5.85,-1.50,0.18,0.89,dodge_right,0,1,1,28.83,2.44,0.00,16.00,0.016,0.001,0.022,0.062
333,1751024030.07,120,13.443,12.775,5.366,308.416,17.87,5.91,-1.50,0.18,0.90,dodge_right,0,1,1,28.91,2.45,0.00,16.29,0.015,0.001,0.024,0.061
334,1751024030.13,150,14.246,12.582,5.277,329.198,17.88,5.96,-1.50,0.17,0.90,dodge_right,0,1,1,28.99,2.45,0.00,15.85,0.015,0.001,0.020,0.063
335,1751024030.19,150,14.246,12.055,5.363,317.914,17.89,6.02,-1.50,0.17,0.91,dodge_right,0,1,1,29.04,2.45,0.00,16.12,0.016,0.001,0.023,0.062
336,1751024030.25,149,13.486,11.725,5.056,335.722,17.90,6.08,-1.50,0.17,0.92,dodge_right,0,1,1,29.11,2.46,0.00,15.72,0.019,0.001,0.023,0.064
337,1751024030.31,149,12.654,11.165,4.933,311.796,17.91,6.13,-1.50,0.17,0.92,dodge_right,0,1,1,29.16,2.46,0.00,16.08,0.018,0.001,0.024,0.062
338,1751024030.38,96,11.917,11.206,4.801,385.628,17.91,6.19,-1.50,0.17,0.93,dodge_right,0,1,1,29.22,2.46,0.00,15.80,0.015,0.001,0.023,0.063
339,1751024030.44,148,10.813,10.700,4.491,264.742,17.92,6.25,-1.50,0.17,0.93,dodge_right,0,1,1,29.26,2.46,0.00,15.94,0.016,0.001,0.022,0.063
340,1751024030.50,140,9.940,10.317,4.346,271.310,17.93,6.31,-1.50,0.17,0.93,dodge_right,0,1,1,29.31,2.47,0.00,15.93,0.014,0.001,0.021,0.063
341,1751024030.57,140,9.422,10.285,4.312,296.899,17.93,6.36,-1.50,0.17,0.94,dodge_right,0,1,1,29.35,2.47,0.00,16.06,0.018,0.001,0.022,0.062
342,1751024030.63,87,8.797,9.999,3.988,255.017,17.94,6.42,-1.50,0.17,0.94,dodge_right,0,1,1,29.39,2.47,0.00,16.27,0.014,0.002,0.022,0.061
343,1751024030.69,141,8.105,9.469,3.873,199.530,17.94,6.48,-1.50,0.17,0.95,dodge_right,0,1,1,29.43,2.47,0.00,15.98,0.017,0.001,0.019,0.063
344,1751024030.75,143,7.543,9.055,3.633,304.094,17.94,6.54,-1.50,0.17,0.95,dodge_right,0,1,1,29.46,2.47,0.00,15.91,0.015,0.001,0.022,0.063
345,1751024030.81,103,7.441,8.105,3.421,216.593,17.95,6.60,-1.50,0.17,0.95,dodge_right,0,1,1,29.49,2.47,0.00,16.09,0.018,0.001,0.023,0.062
346,1751024030.88,89,7.063,7.663,3.497,286.706,17.95,6.66,-1.50,0.17,0.96,dodge_right,0,1,1,29.52,2.48,0.00,15.99,0.018,0.001,0.022,0.063
347,1751024030.94,81,7.098,7.712,3.382,216.715,17.95,6.72,-1.50,0.17,0.96,dodge_right,0,1,1,29.55,2.48,0.00,16.04,0.015,0.002,0.023,0.062
348,1751024031.00,124,6.399,6.737,3.362,188.703,17.96,6.78,-1.50,0.17,0.96,dodge_right,0,1,1,29.58,2.48,0.00,15.63,0.019,0.001,0.023,0.064
349,1751024031.07,95,6.113,6.724,3.310,165.543,17.96,6.84,-1.50,0.17,0.96,dodge_right,0,1,1,29.61,2.48,0.00,16.60,0.017,0.002,0.023,0.060
350,1751024031.13,82,5.335,6.460,3.181,121.478,17.96,6.90,-1.50,0.17,0.96,dodge_right,0,1,1,29.63,2.48,0.00,16.18,0.019,0.001,0.023,0.062
351,1751024031.19,102,4.687,5.826,2.927,111.579,17.96,6.96,-1.50,0.16,0.97,dodge_right,0,1,1,29.65,2.48,0.00,15.97,0.021,0.002,0.020,0.063
352,1751024031.25,85,4.904,5.620,3.018,368.225,17.96,7.02,-1.50,0.16,0.97,dodge_right,0,1,1,29.66,2.48,0.00,15.96,0.015,0.001,0.021,0.063
353,1751024031.31,79,5.581,5.233,2.901,262.197,17.96,7.08,-1.49,0.16,0.97,dodge_right,0,1,1,29.68,2.48,0.00,16.10,0.014,0.001,0.021,0.062
354,1751024031.37,85,6.002,4.980,2.916,185.124,17.97,7.14,-1.49,0.16,0.97,dodge_right,0,1,1,29.70,2.48,0.00,16.05,0.019,0.001,0.024,0.062
355,1751024031.44,79,5.397,5.265,2.751,136.013,17.97,7.20,-1.49,0.16,0.97,dodge_right,0,1,1,29.71,2.49,0.00,16.35,0.019,0.002,0.022,0.061
356,1751024031.50,73,5.253,4.941,2.479,149.217,17.97,7.26,-1.49,0.16,0.97,dodge_right,0,1,1,29.73,2.49,0.00,16.13,0.020,0.001,0.023,0.062
357,1751024031.56,103,4.891,4.601,2.554,134.282,17.97,7.32,-1.49,0.16,0.98,dodge_right,0,1,1,29.75,2.49,0.00,15.81,0.015,0.001,0.023,0.063
358,1751024031.62,111,4.785,4.395,2.351,77.331,17.97,7.38,-1.49,0.16,0.98,dodge_right,0,1,1,29.76,2.49,0.00,16.01,0.019,0.001,0.024,0.062
359,1751024031.69,60,5.665,4.048,2.803,187.980,17.97,7.44,-1.49,0.16,0.98,dodge_right,0,1,1,29.78,2.49,0.00,15.96,0.014,0.002,0.022,0.063
360,1751024031.75,55,5.742,3.838,2.657,68.648,17.97,7.50,-1.49,0.16,0.98,dodge_right,0,1,1,29.79,2.49,0.00,16.11,0.018,0.001,0.020,0.062
361,1751024031.81,48,5.853,3.748,2.569,68.268,17.97,7.56,-1.49,0.16,0.98,dodge_right,0,1,1,29.80,2.49,0.00,15.98,0.021,0.001,0.021,0.063
362,1751024031.87,43,5.348,2.989,2.601,104.931,17.97,7.62,-1.49,0.16,0.98,dodge_right,0,1,1,29.81,2.49,0.00,16.06,0.015,0.001,0.022,0.062
363,1751024031.94,112,4.487,2.764,2.462,59.815,17.97,7.69,-1.49,0.16,0.98,dodge_right,0,1,1,29.82,2.49,0.00,16.11,0.018,0.002,0.022,0.062
364,1751024032.00,85,3.543,2.708,2.254,61.385,17.97,7.75,-1.49,0.16,0.98,dodge_right,0,1,1,29.83,2.49,0.00,16.15,0.021,0.001,0.022,0.062
365,1751024032.06,71,3.611,2.616,2.383,75.181,17.97,7.81,-1.49,0.16,0.99,dodge_right,0,1,1,29.84,2.49,0.00,15.72,0.016,0.002,0.022,0.064
