frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
48,1751134172.47,149,7.446,2.111,6.793,57.481,10.81,-0.00,-0.96,0.00,1.98,none,0,0,1,39.77,4.97,0.00,4.05,0.084,0.020,0.024,0.247
49,1751134172.72,148,7.525,2.095,6.752,84.456,11.31,-0.00,-0.96,0.00,1.98,none,0,0,1,39.77,4.97,0.00,4.02,0.074,0.023,0.022,0.249
50,1751134172.97,147,7.562,2.032,7.438,85.660,11.77,-0.00,-0.96,0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.17,0.072,0.024,0.023,0.240
51,1751134173.21,149,7.480,1.950,7.202,75.219,12.26,-0.00,-0.96,0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.12,0.075,0.022,0.025,0.243
52,1751134173.45,149,7.520,1.811,7.072,66.389,12.75,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.95,0.083,0.021,0.024,0.253
53,1751134173.71,150,7.591,1.738,7.142,77.677,13.23,-0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.13,0.075,0.019,0.026,0.242
54,1751134173.95,150,7.485,1.772,7.295,54.570,13.71,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.05,0.074,0.023,0.022,0.247
55,1751134174.19,150,7.480,1.797,7.279,62.510,14.24,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.77,0.092,0.021,0.025,0.265
56,1751134174.46,150,7.460,1.866,7.286,59.872,14.73,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.072,0.023,0.026,0.251
57,1751134174.71,150,7.395,2.012,7.247,64.517,15.26,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.72,0.091,0.022,0.022,0.269
58,1751134174.98,149,7.460,2.157,7.170,84.286,15.79,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.72,0.077,0.023,0.023,0.269
59,1751134175.25,150,7.476,2.329,7.022,51.781,16.31,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.84,0.087,0.020,0.025,0.260
60,1751134175.51,150,7.502,2.555,6.981,133.256,16.77,-0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.22,0.069,0.019,0.022,0.237
61,1751134175.74,150,7.469,2.787,6.859,34.694,17.26,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.02,0.085,0.019,0.022,0.249
62,1751134176.00,150,7.408,3.116,6.851,37.107,17.75,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.02,0.081,0.023,0.022,0.248
63,1751134176.24,150,7.386,3.499,6.718,47.959,18.24,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.02,0.072,0.020,0.023,0.249
64,1751134176.49,142,7.490,3.904,6.557,45.056,18.73,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.99,0.080,0.020,0.023,0.251
65,1751134176.74,148,7.459,4.348,6.529,56.775,19.25,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.76,0.086,0.022,0.023,0.266
66,1751134177.01,149,7.543,4.732,6.470,93.721,19.76,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.93,0.073,0.022,0.027,0.254
67,1751134177.26,148,7.626,5.164,6.623,124.083,20.32,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.55,0.082,0.022,0.023,0.282
68,1751134177.55,138,7.701,5.658,6.921,202.012,20.85,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.62,0.102,0.022,0.026,0.276
69,1751134177.82,136,7.765,6.213,7.186,239.090,21.20,-0.00,-0.94,-0.06,0.06,resume_reinforce,1,0,0,20.57,2.09,0.00,3.70,0.082,0.020,0.024,0.270
70,1751134178.09,109,7.920,6.629,7.451,563.336,21.20,-0.00,-0.95,-0.07,0.17,none,1,0,0,21.66,2.25,0.00,4.03,0.067,0.018,0.029,0.248
71,1751134178.34,140,8.019,6.914,7.750,137.581,21.20,-0.00,-0.95,-0.04,0.23,none,1,0,0,22.30,2.34,0.00,4.09,0.072,0.020,0.023,0.245
72,1751134178.58,138,8.193,7.061,7.993,137.284,21.20,-0.00,-0.95,-0.00,0.28,none,1,0,0,22.83,2.43,0.00,4.45,0.068,0.020,0.025,0.225
73,1751134178.81,142,7.955,6.953,7.895,42.334,21.21,-0.00,-0.96,-0.00,0.30,none,1,0,0,23.02,2.45,0.00,3.85,0.078,0.018,0.023,0.260
