frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
41,1751129865.68,150,7.527,2.916,6.847,90.747,7.10,-0.00,-0.96,0.00,1.97,none,0,0,0,39.74,4.96,0.00,4.35,0.072,0.020,0.023,0.230
42,1751129865.91,150,7.571,2.665,6.746,76.655,7.61,-0.00,-0.96,0.00,1.97,resume_reinforce,0,0,1,39.75,4.96,0.00,3.74,0.076,0.021,0.022,0.267
43,1751129866.18,148,7.554,2.176,6.787,102.143,8.12,-0.00,-0.96,0.00,1.98,none,0,0,1,39.76,4.96,0.00,3.88,0.083,0.020,0.023,0.258
44,1751129866.44,150,7.545,1.661,6.778,67.196,8.65,-0.00,-0.96,0.00,1.98,none,0,0,1,39.76,4.96,0.00,3.71,0.076,0.022,0.025,0.269
45,1751129866.71,150,7.610,1.820,6.858,70.788,9.15,-0.00,-0.96,0.00,1.98,none,0,0,1,39.76,4.96,0.00,3.90,0.085,0.022,0.024,0.256
46,1751129866.96,149,7.691,1.985,7.097,104.868,9.67,-0.00,-0.96,0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.79,0.078,0.020,0.023,0.264
47,1751129867.23,149,7.687,2.043,7.201,97.589,10.18,-0.00,-0.96,0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.90,0.078,0.020,0.031,0.256
48,1751129867.48,148,7.567,2.133,7.064,88.729,10.64,-0.00,-0.96,0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.22,0.072,0.019,0.028,0.237
49,1751129867.72,150,7.609,2.134,6.984,85.012,11.15,-0.00,-0.96,0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.81,0.081,0.022,0.025,0.262
50,1751129867.98,149,7.547,2.079,7.403,70.764,11.66,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.92,0.072,0.019,0.023,0.255
51,1751129868.24,150,7.451,1.999,7.397,89.992,12.14,-0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.10,0.071,0.020,0.032,0.244
52,1751129868.48,150,7.468,1.792,7.445,59.403,12.63,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.93,0.091,0.019,0.022,0.254
53,1751129868.74,149,7.541,1.722,7.340,76.062,13.16,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.81,0.071,0.020,0.024,0.263
54,1751129869.00,150,7.570,1.758,7.462,65.864,13.63,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.19,0.073,0.019,0.023,0.239
55,1751129869.24,150,7.533,1.788,7.460,62.575,14.12,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.94,0.069,0.029,0.029,0.254
56,1751129869.49,148,7.497,1.829,7.441,60.761,14.58,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.33,0.066,0.021,0.024,0.231
57,1751129869.72,149,7.437,1.923,7.420,56.040,15.08,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.90,0.091,0.020,0.021,0.256
58,1751129869.98,148,7.474,1.998,7.437,77.670,15.58,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.01,0.074,0.020,0.023,0.249
59,1751129870.23,150,7.399,2.116,7.373,61.782,16.05,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.72,0.073,0.024,0.024,0.269
60,1751129870.50,150,7.434,2.248,7.211,103.950,16.49,-0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,4.41,0.072,0.020,0.022,0.227
61,1751129870.73,146,7.478,2.475,7.028,96.543,16.92,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.58,0.066,0.018,0.021,0.218
62,1751129870.94,150,7.408,2.747,6.900,33.652,17.39,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.22,0.082,0.018,0.022,0.237
63,1751129871.18,150,7.380,3.045,6.836,40.909,17.87,-0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.06,0.081,0.018,0.021,0.246
64,1751129871.42,150,7.370,3.346,6.628,41.594,18.36,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.08,0.085,0.022,0.023,0.245
65,1751129871.67,146,7.409,3.801,6.527,48.351,18.83,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.20,0.074,0.021,0.025,0.238
66,1751129871.91,150,7.364,4.243,6.408,53.322,19.32,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.01,0.092,0.019,0.022,0.249
67,1751129872.16,150,7.440,4.723,6.416,90.048,19.78,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.24,0.073,0.019,0.022,0.236
68,1751129872.39,149,7.429,5.230,6.489,132.934,20.26,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.09,0.085,0.019,0.023,0.245
69,1751129872.64,134,7.517,5.718,6.668,171.470,20.73,-0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.26,0.070,0.019,0.021,0.235
