frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,side_safe,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
37,1751127067.82,146,7.106,4.042,7.598,199.021,5.45,0.00,-0.97,-0.00,1.96,none,0,0,0,39.64,4.95,0.00,3.81,0.092,0.021,0.024,0.262
38,1751127068.08,140,7.078,3.462,7.488,93.229,5.92,0.00,-0.96,-0.00,1.97,none,0,0,0,39.68,4.95,0.00,4.14,0.073,0.024,0.025,0.242
39,1751127068.32,150,7.209,2.982,7.439,74.435,6.47,0.00,-0.96,-0.00,1.97,none,0,0,0,39.71,4.96,0.00,3.57,0.092,0.023,0.024,0.280
40,1751127068.60,149,7.294,2.565,7.354,77.312,6.99,0.00,-0.96,-0.00,1.97,none,0,0,0,39.73,4.96,0.00,3.78,0.095,0.021,0.024,0.265
41,1751127068.87,149,7.328,2.141,7.316,72.971,7.51,0.00,-0.96,-0.00,1.97,resume_reinforce,0,0,0,39.75,4.96,0.00,3.83,0.087,0.020,0.023,0.261
42,1751127069.13,146,7.339,1.856,7.194,101.690,8.04,0.00,-0.96,-0.00,1.98,none,0,0,0,39.75,4.96,0.00,3.69,0.071,0.020,0.024,0.271
43,1751127069.40,149,7.425,1.460,7.174,66.145,8.53,0.00,-0.96,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,4.03,0.076,0.020,0.024,0.248
44,1751127069.65,150,7.448,1.498,7.206,88.144,9.06,0.00,-0.96,-0.00,1.98,none,0,0,0,39.76,4.96,0.00,3.65,0.072,0.020,0.027,0.274
45,1751127069.92,148,7.537,1.662,7.254,100.469,9.53,0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.22,0.069,0.021,0.024,0.237
46,1751127070.16,148,7.602,1.784,7.385,82.941,10.04,0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.87,0.087,0.022,0.024,0.258
47,1751127070.41,149,7.584,1.930,7.290,79.888,10.51,0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.22,0.069,0.024,0.023,0.237
48,1751127070.65,149,7.529,1.922,7.196,55.743,11.04,0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.67,0.103,0.020,0.024,0.273
49,1751127070.92,148,7.499,1.959,7.131,65.973,11.53,0.00,-0.96,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.08,0.073,0.019,0.026,0.245
50,1751127071.17,147,7.485,1.909,7.201,56.488,12.07,0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,3.67,0.104,0.021,0.024,0.273
51,1751127071.44,149,7.491,1.811,7.254,57.599,12.56,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.91,0.070,0.024,0.023,0.256
52,1751127071.70,150,7.549,1.645,7.239,61.376,13.09,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.77,0.096,0.020,0.023,0.265
53,1751127071.96,148,7.514,1.660,7.278,67.565,13.55,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.24,0.071,0.025,0.023,0.236
54,1751127072.20,149,7.464,1.687,7.253,61.582,14.03,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.07,0.071,0.025,0.022,0.246
55,1751127072.44,149,7.440,1.745,7.301,59.815,14.52,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.09,0.074,0.022,0.023,0.244
56,1751127072.69,150,7.356,1.858,7.201,69.420,15.02,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.87,0.075,0.024,0.027,0.258
57,1751127072.95,148,7.400,1.911,7.284,77.269,15.49,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.17,0.069,0.020,0.022,0.240
58,1751127073.19,150,7.481,2.067,7.247,71.371,15.97,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.13,0.077,0.020,0.022,0.242
59,1751127073.43,150,7.477,2.234,7.208,99.868,16.52,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.58,0.104,0.020,0.022,0.279
60,1751127073.71,145,7.568,2.525,7.079,63.009,17.02,0.00,-0.95,-0.00,1.98,resume_reinforce,0,0,0,39.77,4.97,0.00,3.93,0.079,0.020,0.021,0.255
61,1751127073.96,149,7.613,2.882,6.934,41.713,17.56,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.59,0.081,0.019,0.023,0.278
62,1751127074.24,150,7.568,3.227,6.916,38.024,18.07,0.00,-0.95,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.86,0.093,0.019,0.022,0.259
63,1751127074.50,149,7.607,3.628,6.790,46.598,18.57,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.97,0.081,0.022,0.023,0.252
64,1751127074.75,147,7.558,4.147,6.785,61.414,19.08,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.88,0.071,0.022,0.022,0.258
65,1751127075.01,150,7.552,4.585,6.736,88.043,19.60,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.79,0.074,0.023,0.025,0.264
66,1751127075.27,145,7.492,5.065,6.817,87.212,20.12,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.68,0.081,0.023,0.022,0.272
67,1751127075.55,143,7.378,5.535,6.946,156.329,20.62,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,3.95,0.081,0.022,0.022,0.253
68,1751127075.80,146,7.392,6.147,7.065,181.216,21.11,0.00,-0.94,-0.00,1.98,none,0,0,0,39.77,4.97,0.00,4.05,0.072,0.018,0.024,0.247
69,1751127076.05,124,7.588,6.732,7.349,427.383,21.20,0.00,-0.94,-0.08,0.09,resume_reinforce,1,0,0,20.84,2.13,0.00,4.29,0.067,0.018,0.024,0.233
70,1751127076.28,131,7.662,7.025,7.666,318.224,21.20,0.00,-0.94,-0.08,0.19,none,1,0,0,21.93,2.29,0.00,4.06,0.068,0.018,0.026,0.246
71,1751127076.53,125,7.773,7.234,7.913,287.024,21.20,0.00,-0.95,-0.02,0.26,none,1,0,0,22.65,2.40,0.00,4.38,0.068,0.017,0.025,0.228
